pop_idx,indiv_idx,regime,welfare,diversity_score,rho,beta,follow_recommendation,N,T,sigma
0,18,partial,0.4018976794625199,238.9126530612245,0.1,0.5,0.002,1000,50,0.25
0,19,partial,0.3991443667526511,244.38857142857142,0.1,0.5,0.002,1000,50,0.25
0,20,partial,0.38794857334255706,250.0595918367347,0.1,0.5,0.002,1000,50,0.25
0,21,partial,0.36259057501359104,227.4457142857143,0.1,0.5,0.004,1000,50,0.25
0,22,partial,0.4009227746439047,247.03755102040816,0.1,0.5,0.003,1000,50,0.25
0,23,partial,0.3375788141933271,227.48734693877552,0.1,0.5,0.002,1000,50,0.25
0,24,partial,0.35624658920009367,253.28326530612244,0.1,0.5,0.002,1000,50,0.25
0,0,no_rec,0.12958216248209198,239.40408163265306,0.1,0.5,False,1000,50,0.25
0,1,no_rec,0.28979620214371193,249.65306122448982,0.1,0.5,False,1000,50,0.25
0,2,no_rec,0.10634538772565849,200.2587755102041,0.1,0.5,False,1000,50,0.25
0,3,no_rec,0.08508168154527972,211.38530612244898,0.1,0.5,False,1000,50,0.25
0,4,no_rec,0.20812775077171755,250.58367346938778,0.1,0.5,False,1000,50,0.25
0,5,no_rec,0.11306557511279695,238.90448979591838,0.1,0.5,False,1000,50,0.25
0,6,no_rec,0.16914714727089178,239.46204081632655,0.1,0.5,False,1000,50,0.25
0,7,no_rec,0.18679472238248782,250.70204081632653,0.1,0.5,False,1000,50,0.25
0,8,no_rec,0.16442500443001032,213.18448979591838,0.1,0.5,False,1000,50,0.25
0,9,no_rec,0.14355434209891837,245.65795918367348,0.1,0.5,False,1000,50,0.25
0,10,no_rec,0.12322577823820316,247.4065306122449,0.1,0.5,False,1000,50,0.25
0,11,no_rec,0.21074666677989126,237.0130612244898,0.1,0.5,False,1000,50,0.25
0,12,no_rec,0.16899420813340055,195.83428571428573,0.1,0.5,False,1000,50,0.25
0,13,no_rec,0.20751020330730202,221.93795918367348,0.1,0.5,False,1000,50,0.25
0,14,no_rec,0.1345889014602211,244.76081632653063,0.1,0.5,False,1000,50,0.25
0,15,no_rec,0.139680079603025,237.37142857142857,0.1,0.5,False,1000,50,0.25
0,16,no_rec,0.10196031078305257,208.59102040816327,0.1,0.5,False,1000,50,0.25
0,17,no_rec,0.19894498284518544,242.75102040816327,0.1,0.5,False,1000,50,0.25
0,18,no_rec,0.21943426654319706,179.19020408163266,0.1,0.5,False,1000,50,0.25
0,19,no_rec,0.16714295343197078,240.2661224489796,0.1,0.5,False,1000,50,0.25
0,20,no_rec,0.16668220009471058,252.24,0.1,0.5,False,1000,50,0.25
0,21,no_rec,0.07164243820938687,248.45061224489797,0.1,0.5,False,1000,50,0.25
0,22,no_rec,0.1492710770896158,215.6995918367347,0.1,0.5,False,1000,50,0.25
0,23,no_rec,0.11889372089399328,242.39020408163267,0.1,0.5,False,1000,50,0.25
0,24,no_rec,0.07887207693642381,234.20163265306124,0.1,0.5,False,1000,50,0.25
1,0,rec,0.8047422082429709,254.62367346938777,0.1,0.5,False,1000,50,0.25
1,1,rec,0.7595717344985726,252.89061224489797,0.1,0.5,False,1000,50,0.25
1,2,rec,0.7965451261801818,251.48326530612246,0.1,0.5,False,1000,50,0.25
1,3,rec,0.8011908061294938,250.28408163265308,0.1,0.5,False,1000,50,0.25
1,4,rec,0.7522358890654515,249.2057142857143,0.1,0.5,False,1000,50,0.25
1,5,rec,0.7845435447632307,249.1983673469388,0.1,0.5,False,1000,50,0.25
1,6,rec,0.7860953186723042,249.5257142857143,0.1,0.5,False,1000,50,0.25
1,7,rec,0.8243624548791024,250.3004081632653,0.1,0.5,False,1000,50,0.25
1,8,rec,0.7885633012510576,250.88979591836735,0.1,0.5,False,1000,50,0.25
1,9,rec,0.7893309131918566,242.77551020408166,0.1,0.5,False,1000,50,0.25
1,10,rec,0.8154189721981322,249.71836734693878,0.1,0.5,False,1000,50,0.25
1,11,rec,0.8227128168510018,251.0391836734694,0.1,0.5,False,1000,50,0.25
1,12,rec,0.7670922851251741,243.6342857142857,0.1,0.5,False,1000,50,0.25
1,13,rec,0.8140229686439163,244.28,0.1,0.5,False,1000,50,0.25
1,14,rec,0.775980599539249,251.22285714285715,0.1,0.5,False,1000,50,0.25
1,15,rec,0.8426485070094195,254.19591836734693,0.1,0.5,False,1000,50,0.25
1,16,rec,0.8048324490333988,252.76489795918368,0.1,0.5,False,1000,50,0.25
1,17,rec,0.8016307674399111,244.99836734693878,0.1,0.5,False,1000,50,0.25
1,18,rec,0.8179639476342415,252.08489795918368,0.1,0.5,False,1000,50,0.25
1,19,rec,0.7909402523497255,247.9134693877551,0.1,0.5,False,1000,50,0.25
1,20,rec,0.8124984157268388,252.07591836734696,0.1,0.5,False,1000,50,0.25
1,21,rec,0.7815434023719487,252.6138775510204,0.1,0.5,False,1000,50,0.25
1,22,rec,0.8067237645794291,247.465306122449,0.1,0.5,False,1000,50,0.25
1,23,rec,0.8903703814082647,250.8865306122449,0.1,0.5,False,1000,50,0.25
1,24,rec,0.8404797919062142,249.59020408163266,0.1,0.5,False,1000,50,0.25
1,0,partial,0.30007083502719073,240.54530612244898,0.1,0.5,0.004,1000,50,0.25
1,1,partial,0.2632966204866283,226.2195918367347,0.1,0.5,0.001,1000,50,0.25
1,2,partial,0.37924461513608015,197.53632653061226,0.1,0.5,0.003,1000,50,0.25
1,3,partial,0.33007414048929595,249.64000000000001,0.1,0.5,0.002,1000,50,0.25
1,4,partial,0.395353361657689,248.21714285714287,0.1,0.5,0.002,1000,50,0.25
1,5,partial,0.4423643326886832,236.20897959183674,0.1,0.5,0.003,1000,50,0.25
1,6,partial,0.3700071185696753,253.4522448979592,0.1,0.5,0.002,1000,50,0.25
1,7,partial,0.43468173721719505,245.48408163265307,0.1,0.5,0.003,1000,50,0.25
1,8,partial,0.39488331143423305,247.29632653061225,0.1,0.5,0.004,1000,50,0.25
1,9,partial,0.3239367346077647,244.2514285714286,0.1,0.5,0.002,1000,50,0.25
1,10,partial,0.4752692746877406,230.90285714285716,0.1,0.5,0.002,1000,50,0.25
1,11,partial,0.43790643062812484,248.70122448979592,0.1,0.5,0.004,1000,50,0.25
1,12,partial,0.3720732571741865,238.78040816326532,0.1,0.5,0.001,1000,50,0.25
1,13,partial,0.43267118773223856,240.0922448979592,0.1,0.5,0.001,1000,50,0.25
1,14,partial,0.35886657448403575,236.5314285714286,0.1,0.5,0.001,1000,50,0.25
1,15,partial,0.4019663442811563,251.4783673469388,0.1,0.5,0.003,1000,50,0.25
1,16,partial,0.3467751275771031,250.85714285714286,0.1,0.5,0.001,1000,50,0.25
1,17,partial,0.318221000152139,239.0326530612245,0.1,0.5,0.001,1000,50,0.25
1,18,partial,0.4149395954937213,248.94204081632654,0.1,0.5,0.001,1000,50,0.25
1,19,partial,0.3025139763802758,245.26530612244898,0.1,0.5,0.001,1000,50,0.25
1,20,partial,0.4297972012433041,244.96979591836737,0.1,0.5,0.002,1000,50,0.25
1,21,partial,0.37947310354931485,251.86775510204083,0.1,0.5,0.002,1000,50,0.25
1,22,partial,0.33020795719330936,236.75673469387755,0.1,0.5,0.002,1000,50,0.25
1,23,partial,0.44009768944353467,240.12408163265306,0.1,0.5,0.001,1000,50,0.25
1,24,partial,0.3122359768492977,251.52081632653062,0.1,0.5,0.003,1000,50,0.25
1,0,no_rec,0.10834716635409176,228.34367346938777,0.1,0.5,False,1000,50,0.25
1,1,no_rec,0.15547908105204192,241.34448979591838,0.1,0.5,False,1000,50,0.25
1,2,no_rec,0.17355643788223613,246.40571428571428,0.1,0.5,False,1000,50,0.25
1,3,no_rec,0.20943088979598862,233.24081632653062,0.1,0.5,False,1000,50,0.25
1,4,no_rec,0.07687258901818839,246.66204081632654,0.1,0.5,False,1000,50,0.25
1,5,no_rec,0.1898313646078454,230.47183673469388,0.1,0.5,False,1000,50,0.25
1,6,no_rec,0.19086603006690747,228.4595918367347,0.1,0.5,False,1000,50,0.25
1,7,no_rec,0.14493916089165182,235.09061224489795,0.1,0.5,False,1000,50,0.25
1,8,no_rec,0.102716105996717,244.10938775510206,0.1,0.5,False,1000,50,0.25
1,9,no_rec,0.16027447650181562,246.50204081632654,0.1,0.5,False,1000,50,0.25
1,10,no_rec,0.2146804966111424,245.89632653061224,0.1,0.5,False,1000,50,0.25
1,11,no_rec,0.15812353279775337,244.79510204081635,0.1,0.5,False,1000,50,0.25
1,12,no_rec,0.27933720678212076,225.38448979591837,0.1,0.5,False,1000,50,0.25
1,13,no_rec,0.22264083750048463,210.62938775510204,0.1,0.5,False,1000,50,0.25
1,14,no_rec,0.1254416320918154,247.6791836734694,0.1,0.5,False,1000,50,0.25
1,15,no_rec,0.19238493306388585,239.50775510204082,0.1,0.5,False,1000,50,0.25
1,16,no_rec,0.18136561872878332,224.12816326530614,0.1,0.5,False,1000,50,0.25
1,17,no_rec,0.14058302060845154,225.6130612244898,0.1,0.5,False,1000,50,0.25
1,18,no_rec,0.1683970972187098,243.86693877551022,0.1,0.5,False,1000,50,0.25
1,19,no_rec,0.12990410610822697,227.55020408163267,0.1,0.5,False,1000,50,0.25
1,20,no_rec,0.16276124136628348,234.82530612244898,0.1,0.5,False,1000,50,0.25
1,21,no_rec,0.10839510565162903,234.63673469387757,0.1,0.5,False,1000,50,0.25
1,22,no_rec,0.18916269336435712,243.84897959183675,0.1,0.5,False,1000,50,0.25
1,23,no_rec,0.2098913225770491,202.3673469387755,0.1,0.5,False,1000,50,0.25
1,24,no_rec,0.10271341567655298,245.3004081632653,0.1,0.5,False,1000,50,0.25
2,0,rec,0.7755610942955241,252.8718367346939,0.1,0.5,False,1000,50,0.25
2,1,rec,0.8879626481259492,250.85469387755103,0.1,0.5,False,1000,50,0.25
2,2,rec,0.8327581029709794,252.0530612244898,0.1,0.5,False,1000,50,0.25
2,3,rec,0.8612955791664001,251.7869387755102,0.1,0.5,False,1000,50,0.25
2,4,rec,0.7690492929421684,253.48163265306124,0.1,0.5,False,1000,50,0.25
2,5,rec,0.8269929025908705,237.4522448979592,0.1,0.5,False,1000,50,0.25
2,6,rec,0.8668897123236515,253.67836734693878,0.1,0.5,False,1000,50,0.25
2,7,rec,0.8196530405031741,252.88081632653063,0.1,0.5,False,1000,50,0.25
2,8,rec,0.8341898937711658,251.59918367346938,0.1,0.5,False,1000,50,0.25
2,9,rec,0.8168695535066967,252.54367346938776,0.1,0.5,False,1000,50,0.25
2,10,rec,0.8393538517809881,250.41387755102042,0.1,0.5,False,1000,50,0.25
2,11,rec,0.8769857779235054,252.02775510204083,0.1,0.5,False,1000,50,0.25
2,12,rec,0.8365025962862798,249.6791836734694,0.1,0.5,False,1000,50,0.25
2,13,rec,0.8295388420251888,250.8057142857143,0.1,0.5,False,1000,50,0.25
2,14,rec,0.8306351388135385,252.74693877551022,0.1,0.5,False,1000,50,0.25
2,15,rec,0.8309383970597515,253.27428571428572,0.1,0.5,False,1000,50,0.25
2,16,rec,0.8540057510113939,253.28,0.1,0.5,False,1000,50,0.25
2,17,rec,0.8184262105742187,249.67836734693878,0.1,0.5,False,1000,50,0.25
2,18,rec,0.8414612908940323,245.06775510204082,0.1,0.5,False,1000,50,0.25
2,19,rec,0.8251163193894911,254.3330612244898,0.1,0.5,False,1000,50,0.25
2,20,rec,0.8817671616652536,250.23102040816326,0.1,0.5,False,1000,50,0.25
2,21,rec,0.7738855013771883,251.94204081632654,0.1,0.5,False,1000,50,0.25
2,22,rec,0.8036897639076984,249.22204081632654,0.1,0.5,False,1000,50,0.25
2,23,rec,0.8188444021749992,253.87428571428572,0.1,0.5,False,1000,50,0.25
2,24,rec,0.8434054469092316,253.6342857142857,0.1,0.5,False,1000,50,0.25
2,0,partial,0.43721916162633295,245.305306122449,0.1,0.5,0.005,1000,50,0.25
2,1,partial,0.5491469495502685,242.6465306122449,0.1,0.5,0.001,1000,50,0.25
2,2,partial,0.4272879077470981,238.6669387755102,0.1,0.5,0.003,1000,50,0.25
2,3,partial,0.3882323187553179,252.8922448979592,0.1,0.5,0.002,1000,50,0.25
2,4,partial,0.4005352433017945,253.45959183673472,0.1,0.5,0.0,1000,50,0.25
2,5,partial,0.3825644689985004,241.23102040816326,0.1,0.5,0.004,1000,50,0.25
2,6,partial,0.45252567708942165,246.77224489795918,0.1,0.5,0.002,1000,50,0.25
2,7,partial,0.41873544253790285,245.6865306122449,0.1,0.5,0.002,1000,50,0.25
2,8,partial,0.5107885201797187,241.27510204081634,0.1,0.5,0.005,1000,50,0.25
2,9,partial,0.4820783264421242,249.5934693877551,0.1,0.5,0.002,1000,50,0.25
2,10,partial,0.44814067026217463,235.18857142857144,0.1,0.5,0.004,1000,50,0.25
2,11,partial,0.4241650378477456,242.88,0.1,0.5,0.002,1000,50,0.25
2,12,partial,0.4186960012343173,247.44163265306122,0.1,0.5,0.004,1000,50,0.25
2,13,partial,0.493462747498927,250.1869387755102,0.1,0.5,0.004,1000,50,0.25
2,14,partial,0.38709446148419274,222.89795918367346,0.1,0.5,0.003,1000,50,0.25
2,15,partial,0.506675887199822,242.60979591836735,0.1,0.5,0.003,1000,50,0.25
2,16,partial,0.4836720598710372,240.025306122449,0.1,0.5,0.004,1000,50,0.25
2,17,partial,0.49007394902165863,247.34367346938777,0.1,0.5,0.001,1000,50,0.25
2,18,partial,0.4640028425220871,243.8530612244898,0.1,0.5,0.002,1000,50,0.25
2,19,partial,0.43833012798968557,245.35591836734696,0.1,0.5,0.005,1000,50,0.25
2,20,partial,0.4327963691647419,209.87918367346938,0.1,0.5,0.005,1000,50,0.25
2,21,partial,0.32911933492507495,242.4987755102041,0.1,0.5,0.003,1000,50,0.25
2,22,partial,0.40415897761408465,241.41469387755103,0.1,0.5,0.001,1000,50,0.25
2,23,partial,0.414597605939545,236.5395918367347,0.1,0.5,0.001,1000,50,0.25
2,24,partial,0.44344250728418616,233.46775510204083,0.1,0.5,0.001,1000,50,0.25
2,0,no_rec,0.1685631542158682,249.5069387755102,0.1,0.5,False,1000,50,0.25
2,1,no_rec,0.14471138982408333,229.50938775510204,0.1,0.5,False,1000,50,0.25
2,2,no_rec,0.19095305043907093,243.46204081632655,0.1,0.5,False,1000,50,0.25
2,3,no_rec,0.12701717991075062,242.12244897959184,0.1,0.5,False,1000,50,0.25
2,4,no_rec,0.16009450975024506,247.5257142857143,0.1,0.5,False,1000,50,0.25
2,5,no_rec,0.15891563865077946,244.47183673469388,0.1,0.5,False,1000,50,0.25
2,6,no_rec,0.1559069693147038,245.25795918367348,0.1,0.5,False,1000,50,0.25
2,7,no_rec,0.28580104589546546,252.79755102040818,0.1,0.5,False,1000,50,0.25
2,8,no_rec,0.23751362111093932,251.4979591836735,0.1,0.5,False,1000,50,0.25
2,9,no_rec,0.20624747645020283,240.13714285714286,0.1,0.5,False,1000,50,0.25
2,10,no_rec,0.21981478263997148,238.305306122449,0.1,0.5,False,1000,50,0.25
2,11,no_rec,0.06319549915784738,234.61142857142858,0.1,0.5,False,1000,50,0.25
2,12,no_rec,0.1734389870625353,221.865306122449,0.1,0.5,False,1000,50,0.25
2,13,no_rec,0.20624624153127008,249.6865306122449,0.1,0.5,False,1000,50,0.25
2,14,no_rec,0.12153505232423799,242.5314285714286,0.1,0.5,False,1000,50,0.25
2,15,no_rec,0.19837019878510917,251.45795918367347,0.1,0.5,False,1000,50,0.25
2,16,no_rec,0.23009065868718673,242.16408163265308,0.1,0.5,False,1000,50,0.25
2,17,no_rec,0.16965827737843184,244.88734693877552,0.1,0.5,False,1000,50,0.25
2,18,no_rec,0.23098603166983964,211.38448979591837,0.1,0.5,False,1000,50,0.25
2,19,no_rec,0.21130759229536866,234.57551020408164,0.1,0.5,False,1000,50,0.25
2,20,no_rec,0.22175878719043168,239.9387755102041,0.1,0.5,False,1000,50,0.25
2,21,no_rec,0.11412478028510917,250.85387755102042,0.1,0.5,False,1000,50,0.25
2,22,no_rec,0.11441374317495064,223.9330612244898,0.1,0.5,False,1000,50,0.25
2,23,no_rec,0.15827095072202377,218.81795918367348,0.1,0.5,False,1000,50,0.25
2,24,no_rec,0.1741097531852441,252.6048979591837,0.1,0.5,False,1000,50,0.25
3,0,rec,0.7506562074149157,252.17061224489797,0.1,0.5,False,1000,50,0.25
3,1,rec,0.7443269316078955,253.27102040816328,0.1,0.5,False,1000,50,0.25
3,2,rec,0.7577943265785518,253.8195918367347,0.1,0.5,False,1000,50,0.25
3,3,rec,0.8011148249755483,251.37387755102043,0.1,0.5,False,1000,50,0.25
3,4,rec,0.7923661320789951,251.4742857142857,0.1,0.5,False,1000,50,0.25
3,5,rec,0.7454952059149328,246.94040816326532,0.1,0.5,False,1000,50,0.25
3,6,rec,0.7578422300363457,244.3257142857143,0.1,0.5,False,1000,50,0.25
3,7,rec,0.8009210296919376,252.21795918367349,0.1,0.5,False,1000,50,0.25
3,8,rec,0.7797929145357922,253.91102040816327,0.1,0.5,False,1000,50,0.25
3,9,rec,0.7650924495982945,240.8326530612245,0.1,0.5,False,1000,50,0.25
3,10,rec,0.7831416515175025,252.11673469387756,0.1,0.5,False,1000,50,0.25
3,11,rec,0.7683780462335519,251.39428571428573,0.1,0.5,False,1000,50,0.25
3,12,rec,0.7767048468929878,250.71020408163267,0.1,0.5,False,1000,50,0.25
3,13,rec,0.7607884479338926,230.80244897959184,0.1,0.5,False,1000,50,0.25
3,14,rec,0.7513496757620881,252.84408163265306,0.1,0.5,False,1000,50,0.25
3,15,rec,0.8027258424384391,251.96326530612245,0.1,0.5,False,1000,50,0.25
3,16,rec,0.7765806722847706,253.36163265306124,0.1,0.5,False,1000,50,0.25
3,17,rec,0.7506917009943622,252.25551020408165,0.1,0.5,False,1000,50,0.25
3,18,rec,0.7596189319716764,253.25469387755103,0.1,0.5,False,1000,50,0.25
3,19,rec,0.7790829869501958,240.5730612244898,0.1,0.5,False,1000,50,0.25
3,20,rec,0.7937118632799885,249.4742857142857,0.1,0.5,False,1000,50,0.25
3,21,rec,0.7431074593299082,252.17469387755102,0.1,0.5,False,1000,50,0.25
3,22,rec,0.7597342965306234,240.6383673469388,0.1,0.5,False,1000,50,0.25
3,23,rec,0.807388351181868,253.13877551020408,0.1,0.5,False,1000,50,0.25
3,24,rec,0.789147448062723,251.66938775510204,0.1,0.5,False,1000,50,0.25
3,0,partial,0.3624818654929839,233.4204081632653,0.1,0.5,0.001,1000,50,0.25
3,1,partial,0.3943032254120516,241.6457142857143,0.1,0.5,0.004,1000,50,0.25
3,2,partial,0.3529756086488273,242.57632653061225,0.1,0.5,0.0,1000,50,0.25
3,3,partial,0.3428884846043432,232.68163265306123,0.1,0.5,0.001,1000,50,0.25
3,4,partial,0.43006484790041316,224.74775510204083,0.1,0.5,0.0,1000,50,0.25
3,5,partial,0.3054532040021894,242.86775510204083,0.1,0.5,0.001,1000,50,0.25
3,6,partial,0.35076660996866144,246.59755102040816,0.1,0.5,0.002,1000,50,0.25
3,7,partial,0.26233531560640727,234.93632653061226,0.1,0.5,0.0,1000,50,0.25
3,8,partial,0.32053187867660576,244.85714285714286,0.1,0.5,0.003,1000,50,0.25
3,9,partial,0.29042196973065476,243.43020408163267,0.1,0.5,0.0,1000,50,0.25
3,10,partial,0.34704115119486195,249.11755102040817,0.1,0.5,0.002,1000,50,0.25
3,11,partial,0.4463745979829046,246.96489795918367,0.1,0.5,0.0,1000,50,0.25
3,12,partial,0.2862898486644036,246.69632653061225,0.1,0.5,0.001,1000,50,0.25
3,13,partial,0.3048573923157779,241.02857142857144,0.1,0.5,0.001,1000,50,0.25
3,14,partial,0.28558519816549527,208.73061224489797,0.1,0.5,0.003,1000,50,0.25
3,15,partial,0.40303591761192437,238.11591836734695,0.1,0.5,0.0,1000,50,0.25
3,16,partial,0.34694704953860384,248.6922448979592,0.1,0.5,0.001,1000,50,0.25
3,17,partial,0.28773200481670175,219.6587755102041,0.1,0.5,0.0,1000,50,0.25
3,18,partial,0.4196674421448391,252.96571428571428,0.1,0.5,0.0,1000,50,0.25
3,19,partial,0.38936887693199185,245.1722448979592,0.1,0.5,0.001,1000,50,0.25
3,20,partial,0.36775374419712054,250.19102040816327,0.1,0.5,0.0,1000,50,0.25
3,21,partial,0.3080503888882726,238.6930612244898,0.1,0.5,0.001,1000,50,0.25
3,22,partial,0.4319071479466781,234.97061224489798,0.1,0.5,0.002,1000,50,0.25
3,23,partial,0.23531614766087433,244.51510204081634,0.1,0.5,0.001,1000,50,0.25
3,24,partial,0.39311211859466105,222.32408163265308,0.1,0.5,0.0,1000,50,0.25
3,0,no_rec,0.14596377664550064,249.41469387755103,0.1,0.5,False,1000,50,0.25
3,1,no_rec,0.12709180101596693,251.10204081632654,0.1,0.5,False,1000,50,0.25
3,2,no_rec,0.19421029194119513,246.00653061224492,0.1,0.5,False,1000,50,0.25
3,3,no_rec,0.15173189672220352,222.78367346938776,0.1,0.5,False,1000,50,0.25
3,4,no_rec,0.24245004013296187,233.57877551020408,0.1,0.5,False,1000,50,0.25
3,5,no_rec,0.09584985634684003,249.44,0.1,0.5,False,1000,50,0.25
3,6,no_rec,0.2038440908134052,248.6326530612245,0.1,0.5,False,1000,50,0.25
3,7,no_rec,0.1753813428843033,222.7738775510204,0.1,0.5,False,1000,50,0.25
3,8,no_rec,0.11283520205449564,238.76408163265307,0.1,0.5,False,1000,50,0.25
3,9,no_rec,0.15473940936963085,236.4261224489796,0.1,0.5,False,1000,50,0.25
3,10,no_rec,0.11983971492715728,241.41469387755103,0.1,0.5,False,1000,50,0.25
3,11,no_rec,0.19281239999083993,250.63020408163266,0.1,0.5,False,1000,50,0.25
3,12,no_rec,0.17278693238796297,248.14857142857144,0.1,0.5,False,1000,50,0.25
3,13,no_rec,0.12348228227507478,230.185306122449,0.1,0.5,False,1000,50,0.25
3,14,no_rec,0.21911467805576873,229.69714285714286,0.1,0.5,False,1000,50,0.25
3,15,no_rec,0.1601414137129621,249.65061224489796,0.1,0.5,False,1000,50,0.25
3,16,no_rec,0.160811601572422,205.80326530612246,0.1,0.5,False,1000,50,0.25
3,17,no_rec,0.1649313648212763,222.40571428571428,0.1,0.5,False,1000,50,0.25
3,18,no_rec,0.10859079424542938,251.2057142857143,0.1,0.5,False,1000,50,0.25
3,19,no_rec,0.16100498805373253,245.37306122448982,0.1,0.5,False,1000,50,0.25
3,20,no_rec,0.020658319071162837,249.4448979591837,0.1,0.5,False,1000,50,0.25
3,21,no_rec,0.0876587838466505,252.0783673469388,0.1,0.5,False,1000,50,0.25
3,22,no_rec,0.22872866534059036,244.10530612244898,0.1,0.5,False,1000,50,0.25
3,23,no_rec,0.103771760306767,252.84734693877553,0.1,0.5,False,1000,50,0.25
3,24,no_rec,0.22112661161685418,241.73142857142858,0.1,0.5,False,1000,50,0.25
4,0,rec,0.7831571187502047,244.58857142857144,0.1,0.5,False,1000,50,0.25
4,1,rec,0.8002473345864229,253.56979591836736,0.1,0.5,False,1000,50,0.25
4,2,rec,0.8022817956506263,248.4114285714286,0.1,0.5,False,1000,50,0.25
4,3,rec,0.8334806674196389,252.66204081632654,0.1,0.5,False,1000,50,0.25
4,4,rec,0.8074848656634338,247.9722448979592,0.1,0.5,False,1000,50,0.25
4,5,rec,0.8320027988371383,249.66204081632654,0.1,0.5,False,1000,50,0.25
4,6,rec,0.8098727034144224,249.89959183673471,0.1,0.5,False,1000,50,0.25
4,7,rec,0.8168003415738322,253.17632653061224,0.1,0.5,False,1000,50,0.25
4,8,rec,0.8121126125692996,251.71755102040817,0.1,0.5,False,1000,50,0.25
4,9,rec,0.7749723838630596,251.68734693877553,0.1,0.5,False,1000,50,0.25
4,10,rec,0.8006626110655798,233.66775510204081,0.1,0.5,False,1000,50,0.25
4,11,rec,0.7731486326648621,251.60000000000002,0.1,0.5,False,1000,50,0.25
4,12,rec,0.7623764993234317,221.06448979591838,0.1,0.5,False,1000,50,0.25
4,13,rec,0.8194218000258378,252.87836734693877,0.1,0.5,False,1000,50,0.25
4,14,rec,0.7579508492713332,249.99102040816328,0.1,0.5,False,1000,50,0.25
