pop_idx,regime,rho,beta,N,T,sigma,jaccard
9,no_rec,0.5,0.9,1000,50,4.0,0.0010000000000000009
10,rec,0.5,0.9,1000,50,4.0,0.0008666666666666674
10,partial,0.5,0.9,1000,50,4.0,0.001666666666666668
10,no_rec,0.5,0.9,1000,50,4.0,0.0010666666666666672
11,rec,0.5,0.9,1000,50,4.0,0.001200000000000001
11,partial,0.5,0.9,1000,50,4.0,0.003133333333333336
11,no_rec,0.5,0.9,1000,50,4.0,0.0010666666666666676
12,rec,0.5,0.9,1000,50,4.0,0.001466666666666668
12,partial,0.5,0.9,1000,50,4.0,0.002533333333333336
12,no_rec,0.5,0.9,1000,50,4.0,0.0006666666666666673
13,rec,0.5,0.9,1000,50,4.0,0.0011333333333333343
13,partial,0.5,0.9,1000,50,4.0,0.002666666666666669
13,no_rec,0.5,0.9,1000,50,4.0,0.000733333333333334
14,rec,0.5,0.9,1000,50,4.0,0.0009333333333333342
14,partial,0.5,0.9,1000,50,4.0,0.0026000000000000025
14,no_rec,0.5,0.9,1000,50,4.0,0.001266666666666668
15,rec,0.5,0.9,1000,50,4.0,0.0015333333333333347
15,partial,0.5,0.9,1000,50,4.0,0.0029333333333333355
15,no_rec,0.5,0.9,1000,50,4.0,0.001266666666666668
16,rec,0.5,0.9,1000,50,4.0,0.001200000000000001
16,partial,0.5,0.9,1000,50,4.0,0.002733333333333336
16,no_rec,0.5,0.9,1000,50,4.0,0.0010000000000000005
17,rec,0.5,0.9,1000,50,4.0,0.0006666666666666673
17,partial,0.5,0.9,1000,50,4.0,0.001933333333333335
17,no_rec,0.5,0.9,1000,50,4.0,0.0006666666666666673
18,rec,0.5,0.9,1000,50,4.0,0.000733333333333334
18,partial,0.5,0.9,1000,50,4.0,0.0029333333333333355
18,no_rec,0.5,0.9,1000,50,4.0,0.000733333333333334
19,rec,0.5,0.9,1000,50,4.0,0.001266666666666668
19,partial,0.5,0.9,1000,50,4.0,0.001933333333333335
19,no_rec,0.5,0.9,1000,50,4.0,0.0005333333333333338
20,rec,0.5,0.9,1000,50,4.0,0.0015333333333333347
20,partial,0.5,0.9,1000,50,4.0,0.0030666666666666694
20,no_rec,0.5,0.9,1000,50,4.0,0.0008666666666666674
21,rec,0.5,0.9,1000,50,4.0,0.0013333333333333346
21,partial,0.5,0.9,1000,50,4.0,0.002133333333333335
21,no_rec,0.5,0.9,1000,50,4.0,0.001200000000000001
22,rec,0.5,0.9,1000,50,4.0,0.0013333333333333346
22,partial,0.5,0.9,1000,50,4.0,0.0022000000000000014
22,no_rec,0.5,0.9,1000,50,4.0,0.001466666666666668
23,rec,0.5,0.9,1000,50,4.0,0.0010666666666666676
23,partial,0.5,0.9,1000,50,4.0,0.0029333333333333355
23,no_rec,0.5,0.9,1000,50,4.0,0.0017333333333333348
24,rec,0.5,0.9,1000,50,4.0,0.0010666666666666676
24,partial,0.5,0.9,1000,50,4.0,0.0016000000000000014
24,no_rec,0.5,0.9,1000,50,4.0,0.001466666666666668
0,rec,0.9,0.1,1000,50,0.25,0.06273333333333304
0,partial,0.9,0.1,1000,50,0.25,0.06186666666666649
0,no_rec,0.9,0.1,1000,50,0.25,0.0014000000000000009
1,rec,0.9,0.1,1000,50,0.25,0.10306666666666657
1,partial,0.9,0.1,1000,50,0.25,0.07419999999999997
1,no_rec,0.9,0.1,1000,50,0.25,0.0017333333333333346
2,rec,0.9,0.1,1000,50,0.25,0.06713333333333316
2,partial,0.9,0.1,1000,50,0.25,0.06359999999999966
2,no_rec,0.9,0.1,1000,50,0.25,0.0026000000000000016
3,rec,0.9,0.1,1000,50,0.25,0.053266666666666324
3,partial,0.9,0.1,1000,50,0.25,0.04326666666666637
3,no_rec,0.9,0.1,1000,50,0.25,0.0028000000000000017
4,rec,0.9,0.1,1000,50,0.25,0.0580666666666664
4,partial,0.9,0.1,1000,50,0.25,0.027133333333333245
4,no_rec,0.9,0.1,1000,50,0.25,0.0024666666666666682
5,rec,0.9,0.1,1000,50,0.25,0.06693333333333319
5,partial,0.9,0.1,1000,50,0.25,0.05139999999999965
5,no_rec,0.9,0.1,1000,50,0.25,0.0042000000000000015
6,rec,0.9,0.1,1000,50,0.25,0.03579999999999981
6,partial,0.9,0.1,1000,50,0.25,0.028399999999999887
6,no_rec,0.9,0.1,1000,50,0.25,0.0010666666666666676
7,rec,0.9,0.1,1000,50,0.25,0.0832666666666666
7,partial,0.9,0.1,1000,50,0.25,0.060533333333333085
7,no_rec,0.9,0.1,1000,50,0.25,0.0028666666666666684
8,rec,0.9,0.1,1000,50,0.25,0.0656666666666665
8,partial,0.9,0.1,1000,50,0.25,0.04459999999999967
8,no_rec,0.9,0.1,1000,50,0.25,0.002333333333333335
9,rec,0.9,0.1,1000,50,0.25,0.04579999999999968
9,partial,0.9,0.1,1000,50,0.25,0.03026666666666655
9,no_rec,0.9,0.1,1000,50,0.25,0.0021333333333333347
10,rec,0.9,0.1,1000,50,0.25,0.05959999999999976
10,partial,0.9,0.1,1000,50,0.25,0.052866666666666264
10,no_rec,0.9,0.1,1000,50,0.25,0.001933333333333335
11,rec,0.9,0.1,1000,50,0.25,0.060199999999999865
11,partial,0.9,0.1,1000,50,0.25,0.04033333333333307
11,no_rec,0.9,0.1,1000,50,0.25,0.002800000000000001
12,rec,0.9,0.1,1000,50,0.25,0.0977999999999999
12,partial,0.9,0.1,1000,50,0.25,0.07393333333333313
12,no_rec,0.9,0.1,1000,50,0.25,0.0009333333333333342
13,rec,0.9,0.1,1000,50,0.25,0.06433333333333319
13,partial,0.9,0.1,1000,50,0.25,0.05406666666666626
13,no_rec,0.9,0.1,1000,50,0.25,0.0023333333333333353
14,rec,0.9,0.1,1000,50,0.25,0.0698666666666666
14,partial,0.9,0.1,1000,50,0.25,0.05099999999999962
14,no_rec,0.9,0.1,1000,50,0.25,0.0019333333333333342
15,rec,0.9,0.1,1000,50,0.25,0.06106666666666646
15,partial,0.9,0.1,1000,50,0.25,0.04986666666666628
15,no_rec,0.9,0.1,1000,50,0.25,0.002200000000000002
16,rec,0.9,0.1,1000,50,0.25,0.08900000000000004
16,partial,0.9,0.1,1000,50,0.25,0.06619999999999981
16,no_rec,0.9,0.1,1000,50,0.25,0.0016000000000000014
17,rec,0.9,0.1,1000,50,0.25,0.06473333333333312
17,partial,0.9,0.1,1000,50,0.25,0.047466666666666345
17,no_rec,0.9,0.1,1000,50,0.25,0.001933333333333335
18,rec,0.9,0.1,1000,50,0.25,0.09586666666666656
18,partial,0.9,0.1,1000,50,0.25,0.08359999999999995
18,no_rec,0.9,0.1,1000,50,0.25,0.002200000000000001
19,rec,0.9,0.1,1000,50,0.25,0.08473333333333334
19,partial,0.9,0.1,1000,50,0.25,0.0637999999999998
19,no_rec,0.9,0.1,1000,50,0.25,0.002066666666666668
20,rec,0.9,0.1,1000,50,0.25,0.08213333333333321
20,partial,0.9,0.1,1000,50,0.25,0.047333333333332964
20,no_rec,0.9,0.1,1000,50,0.25,0.0020000000000000013
21,rec,0.9,0.1,1000,50,0.25,0.044066666666666386
21,partial,0.9,0.1,1000,50,0.25,0.03099999999999987
21,no_rec,0.9,0.1,1000,50,0.25,0.0013333333333333342
22,rec,0.9,0.1,1000,50,0.25,0.05393333333333295
22,partial,0.9,0.1,1000,50,0.25,0.03786666666666643
22,no_rec,0.9,0.1,1000,50,0.25,0.0017333333333333341
23,rec,0.9,0.1,1000,50,0.25,0.07679999999999992
23,partial,0.9,0.1,1000,50,0.25,0.054133333333332936
23,no_rec,0.9,0.1,1000,50,0.25,0.0018000000000000017
24,rec,0.9,0.1,1000,50,0.25,0.07346666666666646
24,partial,0.9,0.1,1000,50,0.25,0.0681999999999998
24,no_rec,0.9,0.1,1000,50,0.25,0.0024666666666666682
0,rec,0.9,0.1,1000,50,1.0,0.07466666666666653
0,partial,0.9,0.1,1000,50,1.0,0.0733999999999999
0,no_rec,0.9,0.1,1000,50,1.0,0.0012000000000000008
1,rec,0.9,0.1,1000,50,1.0,0.11586666666666642
1,partial,0.9,0.1,1000,50,1.0,0.07633333333333321
1,no_rec,0.9,0.1,1000,50,1.0,0.0021333333333333343
2,rec,0.9,0.1,1000,50,1.0,0.07299999999999986
2,partial,0.9,0.1,1000,50,1.0,0.0669999999999997
2,no_rec,0.9,0.1,1000,50,1.0,0.0032000000000000015
3,rec,0.9,0.1,1000,50,1.0,0.06353333333333318
3,partial,0.9,0.1,1000,50,1.0,0.05353333333333295
3,no_rec,0.9,0.1,1000,50,1.0,0.0015333333333333342
4,rec,0.9,0.1,1000,50,1.0,0.06753333333333318
4,partial,0.9,0.1,1000,50,1.0,0.03700272108843519
4,no_rec,0.9,0.1,1000,50,1.0,0.0026000000000000025
5,rec,0.9,0.1,1000,50,1.0,0.0767333333333333
5,partial,0.9,0.1,1000,50,1.0,0.06253333333333318
5,no_rec,0.9,0.1,1000,50,1.0,0.002666666666666668
6,rec,0.9,0.1,1000,50,1.0,0.03859999999999977
6,partial,0.9,0.1,1000,50,1.0,0.04739999999999967
6,no_rec,0.9,0.1,1000,50,1.0,0.001266666666666667
7,rec,0.9,0.1,1000,50,1.0,0.09866666666666651
7,partial,0.9,0.1,1000,50,1.0,0.07539999999999977
7,no_rec,0.9,0.1,1000,50,1.0,0.0022000000000000014
8,rec,0.9,0.1,1000,50,1.0,0.07513333333333326
8,partial,0.9,0.1,1000,50,1.0,0.05499999999999965
8,no_rec,0.9,0.1,1000,50,1.0,0.0025333333333333345
9,rec,0.9,0.1,1000,50,1.0,0.05566666666666636
9,partial,0.9,0.1,1000,50,1.0,0.03339999999999981
9,no_rec,0.9,0.1,1000,50,1.0,0.0020000000000000013
10,rec,0.9,0.1,1000,50,1.0,0.06833333333333323
10,partial,0.9,0.1,1000,50,1.0,0.05839999999999972
10,no_rec,0.9,0.1,1000,50,1.0,0.0013333333333333342
11,rec,0.9,0.1,1000,50,1.0,0.07246666666666651
11,partial,0.9,0.1,1000,50,1.0,0.05306666666666637
11,no_rec,0.9,0.1,1000,50,1.0,0.002000000000000001
12,rec,0.9,0.1,1000,50,1.0,0.11739999999999988
12,partial,0.9,0.1,1000,50,1.0,0.08486666666666653
12,no_rec,0.9,0.1,1000,50,1.0,0.001200000000000001
13,rec,0.9,0.1,1000,50,1.0,0.07453333333333328
13,partial,0.9,0.1,1000,50,1.0,0.07046666666666657
13,no_rec,0.9,0.1,1000,50,1.0,0.0020666666666666676
14,rec,0.9,0.1,1000,50,1.0,0.07486666666666661
14,partial,0.9,0.1,1000,50,1.0,0.05786666666666644
14,no_rec,0.9,0.1,1000,50,1.0,0.0018000000000000008
15,rec,0.9,0.1,1000,50,1.0,0.07033333333333322
15,partial,0.9,0.1,1000,50,1.0,0.05773333333333306
15,no_rec,0.9,0.1,1000,50,1.0,0.0016000000000000014
16,rec,0.9,0.1,1000,50,1.0,0.10239999999999982
16,partial,0.9,0.1,1000,50,1.0,0.06926666666666662
16,no_rec,0.9,0.1,1000,50,1.0,0.0017333333333333346
17,rec,0.9,0.1,1000,50,1.0,0.07006666666666646
17,partial,0.9,0.1,1000,50,1.0,0.05179999999999967
17,no_rec,0.9,0.1,1000,50,1.0,0.002200000000000002
18,rec,0.9,0.1,1000,50,1.0,0.1071999999999997
18,partial,0.9,0.1,1000,50,1.0,0.08606666666666678
18,no_rec,0.9,0.1,1000,50,1.0,0.001600000000000001
19,rec,0.9,0.1,1000,50,1.0,0.09799999999999999
19,partial,0.9,0.1,1000,50,1.0,0.07513333333333322
19,no_rec,0.9,0.1,1000,50,1.0,0.0020000000000000013
20,rec,0.9,0.1,1000,50,1.0,0.09793333333333314
20,partial,0.9,0.1,1000,50,1.0,0.06766666666666633
20,no_rec,0.9,0.1,1000,50,1.0,0.0016000000000000014
21,rec,0.9,0.1,1000,50,1.0,0.04959999999999966
21,partial,0.9,0.1,1000,50,1.0,0.04353333333333304
21,no_rec,0.9,0.1,1000,50,1.0,0.0010666666666666676
22,rec,0.9,0.1,1000,50,1.0,0.07013333333333306
22,partial,0.9,0.1,1000,50,1.0,0.055466666666666435
22,no_rec,0.9,0.1,1000,50,1.0,0.0024000000000000015
23,rec,0.9,0.1,1000,50,1.0,0.08306666666666652
23,partial,0.9,0.1,1000,50,1.0,0.0639333333333331
23,no_rec,0.9,0.1,1000,50,1.0,0.003000000000000002
24,rec,0.9,0.1,1000,50,1.0,0.08473333333333316
24,partial,0.9,0.1,1000,50,1.0,0.06779999999999975
24,no_rec,0.9,0.1,1000,50,1.0,0.002266666666666668
0,rec,0.9,0.1,1000,50,4.0,0.0851999999999998
0,partial,0.9,0.1,1000,50,4.0,0.08099999999999981
0,no_rec,0.9,0.1,1000,50,4.0,0.0026666666666666674
1,rec,0.9,0.1,1000,50,4.0,0.11806666666666643
1,partial,0.9,0.1,1000,50,4.0,0.0821333333333332
1,no_rec,0.9,0.1,1000,50,4.0,0.003466666666666669
2,rec,0.9,0.1,1000,50,4.0,0.0737333333333331
2,partial,0.9,0.1,1000,50,4.0,0.06873333333333308
2,no_rec,0.9,0.1,1000,50,4.0,0.002666666666666668
3,rec,0.9,0.1,1000,50,4.0,0.06659999999999977
3,partial,0.9,0.1,1000,50,4.0,0.05999999999999975
3,no_rec,0.9,0.1,1000,50,4.0,0.002066666666666668
4,rec,0.9,0.1,1000,50,4.0,0.07553333333333316
4,partial,0.9,0.1,1000,50,4.0,0.043799999999999756
4,no_rec,0.9,0.1,1000,50,4.0,0.004333333333333336
5,rec,0.9,0.1,1000,50,4.0,0.08239999999999988
5,partial,0.9,0.1,1000,50,4.0,0.0659333333333333
5,no_rec,0.9,0.1,1000,50,4.0,0.004333333333333335
6,rec,0.9,0.1,1000,50,4.0,0.04659999999999971
6,partial,0.9,0.1,1000,50,4.0,0.04979999999999966
6,no_rec,0.9,0.1,1000,50,4.0,0.0024666666666666682
7,rec,0.9,0.1,1000,50,4.0,0.10539999999999977
7,partial,0.9,0.1,1000,50,4.0,0.08099999999999996
7,no_rec,0.9,0.1,1000,50,4.0,0.0018666666666666684
8,rec,0.9,0.1,1000,50,4.0,0.07879999999999981
8,partial,0.9,0.1,1000,50,4.0,0.0621333333333333
8,no_rec,0.9,0.1,1000,50,4.0,0.0027333333333333337
9,rec,0.9,0.1,1000,50,4.0,0.05653333333333309
9,partial,0.9,0.1,1000,50,4.0,0.04406666666666637
9,no_rec,0.9,0.1,1000,50,4.0,0.002066666666666668
10,rec,0.9,0.1,1000,50,4.0,0.0704666666666665
10,partial,0.9,0.1,1000,50,4.0,0.06446666666666641
10,no_rec,0.9,0.1,1000,50,4.0,0.001600000000000001
11,rec,0.9,0.1,1000,50,4.0,0.07133333333333325
11,partial,0.9,0.1,1000,50,4.0,0.06314149659863924
11,no_rec,0.9,0.1,1000,50,4.0,0.0028666666666666684
12,rec,0.9,0.1,1000,50,4.0,0.1236666666666666
12,partial,0.9,0.1,1000,50,4.0,0.08419999999999984
12,no_rec,0.9,0.1,1000,50,4.0,0.0014666666666666676
13,rec,0.9,0.1,1000,50,4.0,0.07226666666666658
13,partial,0.9,0.1,1000,50,4.0,0.07926666666666664
13,no_rec,0.9,0.1,1000,50,4.0,0.0023333333333333344
14,rec,0.9,0.1,1000,50,4.0,0.07699999999999992
14,partial,0.9,0.1,1000,50,4.0,0.06166666666666645
14,no_rec,0.9,0.1,1000,50,4.0,0.003266666666666669
15,rec,0.9,0.1,1000,50,4.0,0.07473333333333322
15,partial,0.9,0.1,1000,50,4.0,0.05526666666666632
15,no_rec,0.9,0.1,1000,50,4.0,0.0017333333333333346
16,rec,0.9,0.1,1000,50,4.0,0.10559999999999996
16,partial,0.9,0.1,1000,50,4.0,0.06719999999999998
16,no_rec,0.9,0.1,1000,50,4.0,0.0021333333333333343
17,rec,0.9,0.1,1000,50,4.0,0.07173333333333315
17,partial,0.9,0.1,1000,50,4.0,0.0548666666666664
17,no_rec,0.9,0.1,1000,50,4.0,0.0018000000000000008
18,rec,0.9,0.1,1000,50,4.0,0.10426666666666652
18,partial,0.9,0.1,1000,50,4.0,0.08413333333333355
18,no_rec,0.9,0.1,1000,50,4.0,0.0015333333333333342
19,rec,0.9,0.1,1000,50,4.0,0.10173333333333315
19,partial,0.9,0.1,1000,50,4.0,0.08106666666666658
19,no_rec,0.9,0.1,1000,50,4.0,0.0021333333333333343
20,rec,0.9,0.1,1000,50,4.0,0.10066666666666646
20,partial,0.9,0.1,1000,50,4.0,0.07179999999999977
20,no_rec,0.9,0.1,1000,50,4.0,0.0013333333333333346
21,rec,0.9,0.1,1000,50,4.0,0.05379999999999971
21,partial,0.9,0.1,1000,50,4.0,0.05353333333333302
21,no_rec,0.9,0.1,1000,50,4.0,0.001266666666666668
22,rec,0.9,0.1,1000,50,4.0,0.07253333333333313
22,partial,0.9,0.1,1000,50,4.0,0.06226666666666648
22,no_rec,0.9,0.1,1000,50,4.0,0.003333333333333335
23,rec,0.9,0.1,1000,50,4.0,0.08239999999999989
23,partial,0.9,0.1,1000,50,4.0,0.07246666666666651
23,no_rec,0.9,0.1,1000,50,4.0,0.0017333333333333346
24,rec,0.9,0.1,1000,50,4.0,0.09066666666666666
24,partial,0.9,0.1,1000,50,4.0,0.06693333333333308
24,no_rec,0.9,0.1,1000,50,4.0,0.001600000000000001
0,rec,0.9,0.5,1000,50,0.25,0.004533333333333337
0,partial,0.9,0.5,1000,50,0.25,0.007266666666666669
0,no_rec,0.9,0.5,1000,50,0.25,0.001466666666666668
1,rec,0.9,0.5,1000,50,0.25,0.007399999999999998
1,partial,0.9,0.5,1000,50,0.25,0.01186666666666666
1,no_rec,0.9,0.5,1000,50,0.25,0.001200000000000001
2,rec,0.9,0.5,1000,50,0.25,0.00386666666666667
2,partial,0.9,0.5,1000,50,0.25,0.00893333333333332
2,no_rec,0.9,0.5,1000,50,0.25,0.0013333333333333346
3,rec,0.9,0.5,1000,50,0.25,0.004200000000000004
3,partial,0.9,0.5,1000,50,0.25,0.009066666666666657
3,no_rec,0.9,0.5,1000,50,0.25,0.0006666666666666673
4,rec,0.9,0.5,1000,50,0.25,0.0046666666666666705
4,partial,0.9,0.5,1000,50,0.25,0.009599999999999985
4,no_rec,0.9,0.5,1000,50,0.25,0.0009333333333333342
5,rec,0.9,0.5,1000,50,0.25,0.005200000000000005
5,partial,0.9,0.5,1000,50,0.25,0.009999999999999985
5,no_rec,0.9,0.5,1000,50,0.25,0.002200000000000002
6,rec,0.9,0.5,1000,50,0.25,0.0040000000000000036
6,partial,0.9,0.5,1000,50,0.25,0.0035333333333333367
6,no_rec,0.9,0.5,1000,50,0.25,0.0016000000000000014
7,rec,0.9,0.5,1000,50,0.25,0.0057333333333333385
7,partial,0.9,0.5,1000,50,0.25,0.010399999999999972
7,no_rec,0.9,0.5,1000,50,0.25,0.001666666666666668
8,rec,0.9,0.5,1000,50,0.25,0.004066666666666671
8,partial,0.9,0.5,1000,50,0.25,0.006800000000000006
8,no_rec,0.9,0.5,1000,50,0.25,0.0013333333333333337
9,rec,0.9,0.5,1000,50,0.25,0.004533333333333337
9,partial,0.9,0.5,1000,50,0.25,0.006200000000000006
9,no_rec,0.9,0.5,1000,50,0.25,0.0014000000000000013
10,rec,0.9,0.5,1000,50,0.25,0.0028666666666666693
10,partial,0.9,0.5,1000,50,0.25,0.010133333333333322
10,no_rec,0.9,0.5,1000,50,0.25,0.0010000000000000009
11,rec,0.9,0.5,1000,50,0.25,0.004800000000000004
11,partial,0.9,0.5,1000,50,0.25,0.007533333333333329
11,no_rec,0.9,0.5,1000,50,0.25,0.0011333333333333343
12,rec,0.9,0.5,1000,50,0.25,0.004866666666666671
12,partial,0.9,0.5,1000,50,0.25,0.010599999999999977
12,no_rec,0.9,0.5,1000,50,0.25,0.000733333333333334
13,rec,0.9,0.5,1000,50,0.25,0.004933333333333337
13,partial,0.9,0.5,1000,50,0.25,0.005200000000000005
13,no_rec,0.9,0.5,1000,50,0.25,0.001200000000000001
14,rec,0.9,0.5,1000,50,0.25,0.00386666666666667
14,partial,0.9,0.5,1000,50,0.25,0.006933333333333339
14,no_rec,0.9,0.5,1000,50,0.25,0.0016000000000000014
15,rec,0.9,0.5,1000,50,0.25,0.003333333333333336
15,partial,0.9,0.5,1000,50,0.25,0.005600000000000005
15,no_rec,0.9,0.5,1000,50,0.25,0.001266666666666668
16,rec,0.9,0.5,1000,50,0.25,0.006000000000000005
16,partial,0.9,0.5,1000,50,0.25,0.011133333333333315
16,no_rec,0.9,0.5,1000,50,0.25,0.0012000000000000008
17,rec,0.9,0.5,1000,50,0.25,0.00386666666666667
17,partial,0.9,0.5,1000,50,0.25,0.010133333333333307
17,no_rec,0.9,0.5,1000,50,0.25,0.001266666666666668
18,rec,0.9,0.5,1000,50,0.25,0.00426666666666667
18,partial,0.9,0.5,1000,50,0.25,0.010399999999999974
18,no_rec,0.9,0.5,1000,50,0.25,0.0013333333333333346
19,rec,0.9,0.5,1000,50,0.25,0.0043333333333333375
19,partial,0.9,0.5,1000,50,0.25,0.00939999999999999
19,no_rec,0.9,0.5,1000,50,0.25,0.0008666666666666674
20,rec,0.9,0.5,1000,50,0.25,0.0036000000000000034
20,partial,0.9,0.5,1000,50,0.25,0.006800000000000006
20,no_rec,0.9,0.5,1000,50,0.25,0.0008000000000000007
21,rec,0.9,0.5,1000,50,0.25,0.0038000000000000035
21,partial,0.9,0.5,1000,50,0.25,0.006000000000000005
21,no_rec,0.9,0.5,1000,50,0.25,0.0011333333333333343
22,rec,0.9,0.5,1000,50,0.25,0.003933333333333336
22,partial,0.9,0.5,1000,50,0.25,0.006933333333333334
22,no_rec,0.9,0.5,1000,50,0.25,0.0009333333333333342
23,rec,0.9,0.5,1000,50,0.25,0.004400000000000004
23,partial,0.9,0.5,1000,50,0.25,0.0070000000000000045
23,no_rec,0.9,0.5,1000,50,0.25,0.0010666666666666676
24,rec,0.9,0.5,1000,50,0.25,0.004400000000000004
24,partial,0.9,0.5,1000,50,0.25,0.006466666666666673
24,no_rec,0.9,0.5,1000,50,0.25,0.0009333333333333342
0,rec,0.9,0.5,1000,50,1.0,0.005333333333333338
0,partial,0.9,0.5,1000,50,1.0,0.02019999999999992
0,no_rec,0.9,0.5,1000,50,1.0,0.001133333333333334
1,rec,0.9,0.5,1000,50,1.0,0.009333333333333315
1,partial,0.9,0.5,1000,50,1.0,0.0200666666666666
1,no_rec,0.9,0.5,1000,50,1.0,0.0008666666666666674
2,rec,0.9,0.5,1000,50,1.0,0.004466666666666671
2,partial,0.9,0.5,1000,50,1.0,0.019133333333333256
2,no_rec,0.9,0.5,1000,50,1.0,0.001466666666666668
3,rec,0.9,0.5,1000,50,1.0,0.003400000000000003
3,partial,0.9,0.5,1000,50,1.0,0.011199999999999969
3,no_rec,0.9,0.5,1000,50,1.0,0.0008000000000000007
4,rec,0.9,0.5,1000,50,1.0,0.0057333333333333385
4,partial,0.9,0.5,1000,50,1.0,0.012799999999999982
4,no_rec,0.9,0.5,1000,50,1.0,0.0008666666666666674
5,rec,0.9,0.5,1000,50,1.0,0.005933333333333338
5,partial,0.9,0.5,1000,50,1.0,0.01646666666666662
5,no_rec,0.9,0.5,1000,50,1.0,0.0014000000000000013
6,rec,0.9,0.5,1000,50,1.0,0.0035333333333333367
6,partial,0.9,0.5,1000,50,1.0,0.008666666666666663
6,no_rec,0.9,0.5,1000,50,1.0,0.0009333333333333342
7,rec,0.9,0.5,1000,50,1.0,0.008799999999999995
7,partial,0.9,0.5,1000,50,1.0,0.020999999999999967
7,no_rec,0.9,0.5,1000,50,1.0,0.0016000000000000014
8,rec,0.9,0.5,1000,50,1.0,0.005200000000000005
8,partial,0.9,0.5,1000,50,1.0,0.010533333333333329
8,no_rec,0.9,0.5,1000,50,1.0,0.002000000000000001
9,rec,0.9,0.5,1000,50,1.0,0.006000000000000005
9,partial,0.9,0.5,1000,50,1.0,0.010733333333333303
9,no_rec,0.9,0.5,1000,50,1.0,0.001466666666666668
10,rec,0.9,0.5,1000,50,1.0,0.0050000000000000044
10,partial,0.9,0.5,1000,50,1.0,0.025866666666666524
10,no_rec,0.9,0.5,1000,50,1.0,0.0014000000000000013
11,rec,0.9,0.5,1000,50,1.0,0.006200000000000006
11,partial,0.9,0.5,1000,50,1.0,0.014333333333333288
11,no_rec,0.9,0.5,1000,50,1.0,0.001200000000000001
12,rec,0.9,0.5,1000,50,1.0,0.004600000000000004
12,partial,0.9,0.5,1000,50,1.0,0.020666666666666594
12,no_rec,0.9,0.5,1000,50,1.0,0.0009333333333333342
13,rec,0.9,0.5,1000,50,1.0,0.005400000000000005
13,partial,0.9,0.5,1000,50,1.0,0.01219999999999996
13,no_rec,0.9,0.5,1000,50,1.0,0.0017333333333333346
14,rec,0.9,0.5,1000,50,1.0,0.00426666666666667
14,partial,0.9,0.5,1000,50,1.0,0.014266666666666624
14,no_rec,0.9,0.5,1000,50,1.0,0.001466666666666668
15,rec,0.9,0.5,1000,50,1.0,0.004133333333333337
15,partial,0.9,0.5,1000,50,1.0,0.011599999999999978
15,no_rec,0.9,0.5,1000,50,1.0,0.0009333333333333342
16,rec,0.9,0.5,1000,50,1.0,0.008933333333333321
16,partial,0.9,0.5,1000,50,1.0,0.02179999999999986
16,no_rec,0.9,0.5,1000,50,1.0,0.001600000000000001
17,rec,0.9,0.5,1000,50,1.0,0.00426666666666667
17,partial,0.9,0.5,1000,50,1.0,0.03093333333333312
17,no_rec,0.9,0.5,1000,50,1.0,0.0014000000000000013
18,rec,0.9,0.5,1000,50,1.0,0.005200000000000005
18,partial,0.9,0.5,1000,50,1.0,0.024599999999999903
18,no_rec,0.9,0.5,1000,50,1.0,0.0010666666666666676
19,rec,0.9,0.5,1000,50,1.0,0.005533333333333338
19,partial,0.9,0.5,1000,50,1.0,0.020533333333333213
19,no_rec,0.9,0.5,1000,50,1.0,0.00033333333333333365
20,rec,0.9,0.5,1000,50,1.0,0.005266666666666671
20,partial,0.9,0.5,1000,50,1.0,0.012199999999999963
20,no_rec,0.9,0.5,1000,50,1.0,0.001466666666666668
21,rec,0.9,0.5,1000,50,1.0,0.004866666666666671
21,partial,0.9,0.5,1000,50,1.0,0.008399999999999998
21,no_rec,0.9,0.5,1000,50,1.0,0.0014000000000000013
22,rec,0.9,0.5,1000,50,1.0,0.0046666666666666705
22,partial,0.9,0.5,1000,50,1.0,0.011533333333333309
22,no_rec,0.9,0.5,1000,50,1.0,0.0008666666666666674
23,rec,0.9,0.5,1000,50,1.0,0.005133333333333338
23,partial,0.9,0.5,1000,50,1.0,0.021066666666666567
23,no_rec,0.9,0.5,1000,50,1.0,0.0013333333333333346
24,rec,0.9,0.5,1000,50,1.0,0.004800000000000004
24,partial,0.9,0.5,1000,50,1.0,0.022466666666666548
24,no_rec,0.9,0.5,1000,50,1.0,0.0010666666666666676
0,rec,0.9,0.5,1000,50,4.0,0.005333333333333338
0,partial,0.9,0.5,1000,50,4.0,0.027799999999999863
0,no_rec,0.9,0.5,1000,50,4.0,0.001200000000000001
1,rec,0.9,0.5,1000,50,4.0,0.011199999999999986
1,partial,0.9,0.5,1000,50,4.0,0.033266666666666486
1,no_rec,0.9,0.5,1000,50,4.0,0.0014000000000000009
2,rec,0.9,0.5,1000,50,4.0,0.0046666666666666705
2,partial,0.9,0.5,1000,50,4.0,0.028533333333333206
2,no_rec,0.9,0.5,1000,50,4.0,0.0017333333333333348
3,rec,0.9,0.5,1000,50,4.0,0.004466666666666671
3,partial,0.9,0.5,1000,50,4.0,0.01966666666666658
3,no_rec,0.9,0.5,1000,50,4.0,0.0008000000000000007
4,rec,0.9,0.5,1000,50,4.0,0.005866666666666672
4,partial,0.9,0.5,1000,50,4.0,0.01380272108843533
4,no_rec,0.9,0.5,1000,50,4.0,0.0010666666666666676
5,rec,0.9,0.5,1000,50,4.0,0.005466666666666672
