pop_idx,indiv_idx,regime,welfare,diversity_score,rho,beta,follow_recommendation,N,T,sigma
7,21,no_rec,0.762525950871143,202.70693877551022,0.9,0.5,False,1000,50,4.0
7,22,no_rec,1.0317116562370674,212.61142857142858,0.9,0.5,False,1000,50,4.0
7,23,no_rec,1.7749301745361097,188.98693877551023,0.9,0.5,False,1000,50,4.0
7,24,no_rec,1.1939358919502898,190.58285714285714,0.9,0.5,False,1000,50,4.0
8,0,rec,2.7465308555032553,235.0130612244898,0.9,0.5,False,1000,50,4.0
8,1,rec,2.474534168030299,201.98122448979592,0.9,0.5,False,1000,50,4.0
8,2,rec,3.0200259246937033,177.2261224489796,0.9,0.5,False,1000,50,4.0
8,3,rec,2.7502974732943946,224.06775510204082,0.9,0.5,False,1000,50,4.0
8,4,rec,3.226948634602507,208.5069387755102,0.9,0.5,False,1000,50,4.0
8,5,rec,3.0435139236693427,191.58122448979591,0.9,0.5,False,1000,50,4.0
8,6,rec,2.4210593856077565,177.19020408163266,0.9,0.5,False,1000,50,4.0
8,7,rec,3.111921606499532,238.0195918367347,0.9,0.5,False,1000,50,4.0
8,8,rec,2.952362603394121,172.8865306122449,0.9,0.5,False,1000,50,4.0
8,9,rec,3.0502736766883993,228.33469387755102,0.9,0.5,False,1000,50,4.0
8,10,rec,3.1568939978993327,228.40408163265306,0.9,0.5,False,1000,50,4.0
8,11,rec,3.0623855222300143,248.7330612244898,0.9,0.5,False,1000,50,4.0
8,12,rec,2.829867146594286,249.84734693877553,0.9,0.5,False,1000,50,4.0
8,13,rec,3.2221093714983238,236.56244897959184,0.9,0.5,False,1000,50,4.0
8,14,rec,3.029046868274248,191.6334693877551,0.9,0.5,False,1000,50,4.0
8,15,rec,2.997383658629753,236.79265306122448,0.9,0.5,False,1000,50,4.0
8,16,rec,3.2276939026438356,122.89387755102041,0.9,0.5,False,1000,50,4.0
8,17,rec,2.806618576506926,214.15020408163267,0.9,0.5,False,1000,50,4.0
8,18,rec,3.1436997150200576,215.9722448979592,0.9,0.5,False,1000,50,4.0
8,19,rec,2.915256340367504,212.83591836734695,0.9,0.5,False,1000,50,4.0
8,20,rec,3.070292413225449,232.93061224489796,0.9,0.5,False,1000,50,4.0
8,21,rec,2.6604162295829257,235.24408163265306,0.9,0.5,False,1000,50,4.0
8,22,rec,3.013385079410152,239.6179591836735,0.9,0.5,False,1000,50,4.0
8,23,rec,2.7251055421812462,204.26204081632653,0.9,0.5,False,1000,50,4.0
8,24,rec,2.804143780206286,236.92163265306124,0.9,0.5,False,1000,50,4.0
8,0,partial,1.9128760121374309,221.95673469387756,0.9,0.5,0.06,1000,50,4.0
8,1,partial,1.5814081404748883,200.37469387755104,0.9,0.5,0.02,1000,50,4.0
8,2,partial,2.3533336571960186,220.52408163265306,0.9,0.5,0.1,1000,50,4.0
8,3,partial,2.0166139617656627,218.5795918367347,0.9,0.5,0.08,1000,50,4.0
8,4,partial,2.745285843405704,229.56816326530614,0.9,0.5,0.12,1000,50,4.0
8,5,partial,1.840564933574404,226.07020408163265,0.9,0.5,0.02,1000,50,4.0
8,6,partial,1.7087562326618437,212.99591836734695,0.9,0.5,0.02,1000,50,4.0
8,7,partial,1.8782475436328414,225.4857142857143,0.9,0.5,0.02,1000,50,4.0
8,8,partial,2.2159302574041364,150.82448979591837,0.9,0.5,0.1,1000,50,4.0
8,9,partial,2.5851762397089915,176.64489795918368,0.9,0.5,0.1,1000,50,4.0
8,10,partial,1.7621187347974527,100.76816326530613,0.9,0.5,0.04,1000,50,4.0
8,11,partial,2.4865660840190196,212.35020408163265,0.9,0.5,0.02,1000,50,4.0
8,12,partial,1.2926080504118245,127.15428571428572,0.9,0.5,0.04,1000,50,4.0
8,13,partial,2.7368901855133774,228.6342857142857,0.9,0.5,0.14,1000,50,4.0
8,14,partial,2.652366843479618,126.75183673469388,0.9,0.5,0.08,1000,50,4.0
8,15,partial,2.1999206773801694,156.95020408163265,0.9,0.5,0.08,1000,50,4.0
8,16,partial,2.5398934419377617,229.90040816326533,0.9,0.5,0.06,1000,50,4.0
8,17,partial,1.8139690552803556,218.0857142857143,0.9,0.5,0.06,1000,50,4.0
8,18,partial,2.7565790602139795,159.6661224489796,0.9,0.5,0.12,1000,50,4.0
8,19,partial,2.0688068742949914,143.03755102040816,0.9,0.5,0.06,1000,50,4.0
8,20,partial,2.114548483313718,108.57469387755103,0.9,0.5,0.02,1000,50,4.0
8,21,partial,0.9535688107593826,226.44979591836736,0.9,0.5,0.02,1000,50,4.0
8,22,partial,2.2651866936555822,196.63755102040818,0.9,0.5,0.0,1000,50,4.0
8,23,partial,2.371903819327654,226.71510204081633,0.9,0.5,0.02,1000,50,4.0
8,24,partial,2.0492997226657517,195.12326530612245,0.9,0.5,0.04,1000,50,4.0
8,0,no_rec,1.4405799666597425,181.28653061224492,0.9,0.5,False,1000,50,4.0
8,1,no_rec,1.0363931911544382,144.24163265306123,0.9,0.5,False,1000,50,4.0
8,2,no_rec,1.5545662447308766,216.60163265306124,0.9,0.5,False,1000,50,4.0
8,3,no_rec,0.6626556968931303,140.99755102040817,0.9,0.5,False,1000,50,4.0
8,4,no_rec,1.1050735870852864,223.48489795918368,0.9,0.5,False,1000,50,4.0
8,5,no_rec,1.8196900057159875,216.54938775510206,0.9,0.5,False,1000,50,4.0
8,6,no_rec,0.5539736041088528,200.79183673469387,0.9,0.5,False,1000,50,4.0
8,7,no_rec,1.0022852612593782,191.26204081632653,0.9,0.5,False,1000,50,4.0
8,8,no_rec,1.5595371617134293,210.09306122448982,0.9,0.5,False,1000,50,4.0
8,9,no_rec,1.101034700808303,214.89469387755102,0.9,0.5,False,1000,50,4.0
8,10,no_rec,0.8455516425765667,98.4530612244898,0.9,0.5,False,1000,50,4.0
8,11,no_rec,1.1816343046106847,191.54204081632653,0.9,0.5,False,1000,50,4.0
8,12,no_rec,0.7020618267835999,209.36081632653062,0.9,0.5,False,1000,50,4.0
8,13,no_rec,1.5941436368805892,160.16816326530613,0.9,0.5,False,1000,50,4.0
8,14,no_rec,1.4801490980486938,17.21551020408163,0.9,0.5,False,1000,50,4.0
8,15,no_rec,1.007273950891563,154.63673469387754,0.9,0.5,False,1000,50,4.0
8,16,no_rec,1.0834362059524996,143.24979591836734,0.9,0.5,False,1000,50,4.0
8,17,no_rec,1.0374841966467139,76.91836734693878,0.9,0.5,False,1000,50,4.0
8,18,no_rec,0.9936995524031538,143.8857142857143,0.9,0.5,False,1000,50,4.0
8,19,no_rec,1.4306261058901053,144.93795918367348,0.9,0.5,False,1000,50,4.0
8,20,no_rec,0.7539562559828167,221.1518367346939,0.9,0.5,False,1000,50,4.0
8,21,no_rec,1.3575461711522365,17.158367346938775,0.9,0.5,False,1000,50,4.0
8,22,no_rec,1.1668999303438574,86.04816326530613,0.9,0.5,False,1000,50,4.0
8,23,no_rec,1.1143001391422995,241.12816326530614,0.9,0.5,False,1000,50,4.0
8,24,no_rec,1.2091765540695922,198.40326530612245,0.9,0.5,False,1000,50,4.0
9,0,rec,2.7271486028967695,233.55510204081634,0.9,0.5,False,1000,50,4.0
9,1,rec,3.0430324161921773,208.84326530612245,0.9,0.5,False,1000,50,4.0
9,2,rec,2.873787802949227,101.98367346938775,0.9,0.5,False,1000,50,4.0
9,3,rec,2.5005646038751066,212.7118367346939,0.9,0.5,False,1000,50,4.0
9,4,rec,2.5282763994866038,237.01551020408164,0.9,0.5,False,1000,50,4.0
9,5,rec,2.3977344097550044,234.73877551020408,0.9,0.5,False,1000,50,4.0
9,6,rec,2.6948624760453415,197.6383673469388,0.9,0.5,False,1000,50,4.0
9,7,rec,2.874682609064306,189.4979591836735,0.9,0.5,False,1000,50,4.0
9,8,rec,3.025990310215736,192.22857142857143,0.9,0.5,False,1000,50,4.0
9,9,rec,2.5463433255414665,149.9934693877551,0.9,0.5,False,1000,50,4.0
9,10,rec,2.1960312863534663,217.06122448979593,0.9,0.5,False,1000,50,4.0
9,11,rec,2.293101912433416,242.49142857142857,0.9,0.5,False,1000,50,4.0
9,12,rec,2.476011181695041,237.63020408163266,0.9,0.5,False,1000,50,4.0
9,13,rec,2.9030105450906736,167.82122448979592,0.9,0.5,False,1000,50,4.0
9,14,rec,2.929590836758705,192.76979591836735,0.9,0.5,False,1000,50,4.0
9,15,rec,2.6478771938930055,237.59183673469389,0.9,0.5,False,1000,50,4.0
9,16,rec,2.6777602745195974,167.75428571428571,0.9,0.5,False,1000,50,4.0
9,17,rec,3.0257634078095332,145.9069387755102,0.9,0.5,False,1000,50,4.0
9,18,rec,2.6557421604505724,194.09387755102043,0.9,0.5,False,1000,50,4.0
9,19,rec,2.6234939115870324,236.17795918367347,0.9,0.5,False,1000,50,4.0
9,20,rec,2.570912746755152,240.8114285714286,0.9,0.5,False,1000,50,4.0
9,21,rec,2.6861485501603126,198.28897959183675,0.9,0.5,False,1000,50,4.0
9,22,rec,3.243552519138163,239.71020408163267,0.9,0.5,False,1000,50,4.0
9,23,rec,2.515809598991591,214.6269387755102,0.9,0.5,False,1000,50,4.0
9,24,rec,2.524189906942375,205.89959183673471,0.9,0.5,False,1000,50,4.0
9,0,partial,1.899723181976381,179.53632653061226,0.9,0.5,0.0,1000,50,4.0
9,1,partial,2.3394682152965074,173.1314285714286,0.9,0.5,0.0,1000,50,4.0
9,2,partial,2.0606509758636977,239.39510204081634,0.9,0.5,0.02,1000,50,4.0
9,3,partial,2.099130573587902,212.38122448979593,0.9,0.5,0.0,1000,50,4.0
9,4,partial,1.652858266557137,209.4457142857143,0.9,0.5,0.0,1000,50,4.0
9,5,partial,1.170458240733869,136.32244897959185,0.9,0.5,0.02,1000,50,4.0
9,6,partial,2.219734669793364,160.92326530612246,0.9,0.5,0.08,1000,50,4.0
9,7,partial,2.3287237906989966,217.91673469387757,0.9,0.5,0.06,1000,50,4.0
9,8,partial,2.026996510103143,235.42122448979592,0.9,0.5,0.04,1000,50,4.0
9,9,partial,1.770598911879282,193.72653061224491,0.9,0.5,0.08,1000,50,4.0
9,10,partial,1.6532459750283943,194.46775510204083,0.9,0.5,0.06,1000,50,4.0
9,11,partial,1.1649954505792617,172.22285714285715,0.9,0.5,0.0,1000,50,4.0
9,12,partial,0.8422072371148103,104.40653061224491,0.9,0.5,0.0,1000,50,4.0
9,13,partial,1.921713080019793,154.23591836734695,0.9,0.5,0.0,1000,50,4.0
9,14,partial,1.7793195653726184,218.80489795918368,0.9,0.5,0.02,1000,50,4.0
9,15,partial,1.957416160380059,233.8938775510204,0.9,0.5,0.08,1000,50,4.0
9,16,partial,2.118867289506753,91.26448979591837,0.9,0.5,0.0,1000,50,4.0
9,17,partial,2.7699601440151524,163.23510204081634,0.9,0.5,0.16,1000,50,4.0
9,18,partial,2.2403715612274246,207.6791836734694,0.9,0.5,0.0,1000,50,4.0
9,19,partial,1.8958600128949474,162.08816326530612,0.9,0.5,0.02,1000,50,4.0
9,20,partial,1.5819076749147547,191.1608163265306,0.9,0.5,0.0,1000,50,4.0
9,21,partial,1.9460441770356338,165.3918367346939,0.9,0.5,0.02,1000,50,4.0
9,22,partial,2.4822105738533424,206.00408163265308,0.9,0.5,0.08,1000,50,4.0
9,23,partial,1.8390906097275967,131.2530612244898,0.9,0.5,0.0,1000,50,4.0
9,24,partial,1.323875335883914,155.7191836734694,0.9,0.5,0.0,1000,50,4.0
9,0,no_rec,1.136357395338835,128.77714285714285,0.9,0.5,False,1000,50,4.0
9,1,no_rec,1.3655873985463758,96.47102040816327,0.9,0.5,False,1000,50,4.0
9,2,no_rec,1.0777036722032471,206.92408163265307,0.9,0.5,False,1000,50,4.0
9,3,no_rec,0.791638565697351,239.75673469387755,0.9,0.5,False,1000,50,4.0
9,4,no_rec,0.7669562703464469,181.98285714285714,0.9,0.5,False,1000,50,4.0
9,5,no_rec,-0.1284029312628288,127.20816326530613,0.9,0.5,False,1000,50,4.0
9,6,no_rec,0.689390519660096,241.12,0.9,0.5,False,1000,50,4.0
9,7,no_rec,1.1774510324855842,208.18367346938777,0.9,0.5,False,1000,50,4.0
9,8,no_rec,1.4007568436169517,217.47591836734694,0.9,0.5,False,1000,50,4.0
9,9,no_rec,1.8431577272041246,96.10367346938776,0.9,0.5,False,1000,50,4.0
9,10,no_rec,1.1471040343405132,160.16,0.9,0.5,False,1000,50,4.0
9,11,no_rec,0.7164522135537351,213.08489795918368,0.9,0.5,False,1000,50,4.0
9,12,no_rec,0.8034278610526575,211.84408163265306,0.9,0.5,False,1000,50,4.0
9,13,no_rec,1.1223918061753897,198.01469387755103,0.9,0.5,False,1000,50,4.0
9,14,no_rec,1.3041393521964781,246.29795918367347,0.9,0.5,False,1000,50,4.0
9,15,no_rec,0.3063922740555175,188.89714285714285,0.9,0.5,False,1000,50,4.0
9,16,no_rec,0.7840274200032171,190.09061224489795,0.9,0.5,False,1000,50,4.0
9,17,no_rec,0.6140330791365437,226.4318367346939,0.9,0.5,False,1000,50,4.0
9,18,no_rec,1.0651347500630586,147.94122448979593,0.9,0.5,False,1000,50,4.0
9,19,no_rec,1.6815782567872362,239.6587755102041,0.9,0.5,False,1000,50,4.0
9,20,no_rec,0.3791428220514427,230.3869387755102,0.9,0.5,False,1000,50,4.0
9,21,no_rec,0.946137727395383,210.61061224489796,0.9,0.5,False,1000,50,4.0
9,22,no_rec,1.9289632030839834,57.87673469387755,0.9,0.5,False,1000,50,4.0
9,23,no_rec,0.6695279997634814,143.52,0.9,0.5,False,1000,50,4.0
9,24,no_rec,1.0167643114208733,245.6465306122449,0.9,0.5,False,1000,50,4.0
10,0,rec,2.5473303399334952,227.1118367346939,0.9,0.5,False,1000,50,4.0
10,1,rec,2.536508208683055,229.40326530612245,0.9,0.5,False,1000,50,4.0
10,2,rec,2.5542376165981073,182.47102040816327,0.9,0.5,False,1000,50,4.0
10,3,rec,2.568358796526218,239.9591836734694,0.9,0.5,False,1000,50,4.0
10,4,rec,2.2862582853426487,236.21469387755104,0.9,0.5,False,1000,50,4.0
10,5,rec,2.5108823561319653,236.56408163265306,0.9,0.5,False,1000,50,4.0
10,6,rec,2.2792708590410173,184.20408163265307,0.9,0.5,False,1000,50,4.0
10,7,rec,2.350283473059637,219.20163265306124,0.9,0.5,False,1000,50,4.0
10,8,rec,3.463970814790863,227.83510204081634,0.9,0.5,False,1000,50,4.0
10,9,rec,2.6255397041396216,194.57632653061225,0.9,0.5,False,1000,50,4.0
10,10,rec,2.319055265449803,243.3469387755102,0.9,0.5,False,1000,50,4.0
10,11,rec,2.621371495580147,236.3591836734694,0.9,0.5,False,1000,50,4.0
10,12,rec,2.7186814358839104,201.51591836734696,0.9,0.5,False,1000,50,4.0
10,13,rec,1.9449810030874752,246.84489795918367,0.9,0.5,False,1000,50,4.0
10,14,rec,2.587612427803062,239.09632653061226,0.9,0.5,False,1000,50,4.0
10,15,rec,2.3584120855249826,216.60163265306124,0.9,0.5,False,1000,50,4.0
10,16,rec,2.1989076385913866,241.60816326530613,0.9,0.5,False,1000,50,4.0
10,17,rec,2.341305820047571,221.50367346938776,0.9,0.5,False,1000,50,4.0
10,18,rec,2.3195113720609983,239.00326530612244,0.9,0.5,False,1000,50,4.0
10,19,rec,2.4408494646498293,246.21224489795918,0.9,0.5,False,1000,50,4.0
10,20,rec,2.2627120865224457,218.94938775510204,0.9,0.5,False,1000,50,4.0
10,21,rec,2.7405149899397725,200.75836734693877,0.9,0.5,False,1000,50,4.0
10,22,rec,2.1733889376517284,251.8065306122449,0.9,0.5,False,1000,50,4.0
10,23,rec,2.792343979922372,229.6065306122449,0.9,0.5,False,1000,50,4.0
10,24,rec,2.271456173720166,252.3657142857143,0.9,0.5,False,1000,50,4.0
10,0,partial,1.6336713202569115,222.19673469387757,0.9,0.5,0.06,1000,50,4.0
10,1,partial,1.52195053300876,52.224489795918366,0.9,0.5,0.04,1000,50,4.0
10,2,partial,1.494423555197841,205.9583673469388,0.9,0.5,0.06,1000,50,4.0
10,3,partial,1.3049746987689361,244.34204081632654,0.9,0.5,0.02,1000,50,4.0
10,4,partial,1.6128005203224283,244.0995918367347,0.9,0.5,0.02,1000,50,4.0
10,5,partial,1.594351646958696,184.56979591836736,0.9,0.5,0.02,1000,50,4.0
10,6,partial,1.9035378628050026,99.69877551020409,0.9,0.5,0.08,1000,50,4.0
10,7,partial,1.4231615241951514,209.44244897959183,0.9,0.5,0.02,1000,50,4.0
10,8,partial,2.015465458800465,209.32163265306124,0.9,0.5,0.06,1000,50,4.0
10,9,partial,1.6778085074936833,103.01224489795919,0.9,0.5,0.08,1000,50,4.0
10,10,partial,1.5185560670480245,242.90938775510205,0.9,0.5,0.08,1000,50,4.0
10,11,partial,2.260903114418656,218.56244897959184,0.9,0.5,0.08,1000,50,4.0
10,12,partial,1.7779713642080321,131.16734693877552,0.9,0.5,0.02,1000,50,4.0
10,13,partial,1.2650177278426742,213.16244897959186,0.9,0.5,0.02,1000,50,4.0
10,14,partial,1.8568517677511995,244.52244897959184,0.9,0.5,0.06,1000,50,4.0
10,15,partial,1.5587908520138392,243.0326530612245,0.9,0.5,0.08,1000,50,4.0
10,16,partial,1.571449829736178,142.52244897959184,0.9,0.5,0.02,1000,50,4.0
10,17,partial,1.3623655304039108,241.36081632653062,0.9,0.5,0.04,1000,50,4.0
10,18,partial,1.8440302892175928,211.54530612244898,0.9,0.5,0.02,1000,50,4.0
10,19,partial,1.783286744565159,236.37306122448982,0.9,0.5,0.14,1000,50,4.0
10,20,partial,1.5657679450829853,224.4995918367347,0.9,0.5,0.06,1000,50,4.0
10,21,partial,1.4332182025850215,125.89469387755102,0.9,0.5,0.02,1000,50,4.0
10,22,partial,1.1063169266316137,243.06204081632654,0.9,0.5,0.1,1000,50,4.0
10,23,partial,1.4756369265085576,152.32897959183674,0.9,0.5,0.08,1000,50,4.0
10,24,partial,1.7158011067021068,222.4065306122449,0.9,0.5,0.02,1000,50,4.0
10,0,no_rec,0.30684241176432525,221.9526530612245,0.9,0.5,False,1000,50,4.0
10,1,no_rec,1.092878550627178,86.30775510204082,0.9,0.5,False,1000,50,4.0
10,2,no_rec,0.7814046489554709,190.32979591836735,0.9,0.5,False,1000,50,4.0
10,3,no_rec,-0.241374355025739,222.84979591836736,0.9,0.5,False,1000,50,4.0
10,4,no_rec,1.0056620942177532,221.67836734693878,0.9,0.5,False,1000,50,4.0
10,5,no_rec,1.5465696402904692,165.12,0.9,0.5,False,1000,50,4.0
10,6,no_rec,0.42214756459146763,230.28816326530614,0.9,0.5,False,1000,50,4.0
10,7,no_rec,0.9479430007381403,186.56244897959184,0.9,0.5,False,1000,50,4.0
10,8,no_rec,1.5997562790840312,134.14204081632653,0.9,0.5,False,1000,50,4.0
10,9,no_rec,1.5901177289878083,17.0,0.9,0.5,False,1000,50,4.0
10,10,no_rec,1.3506424138807782,17.04,0.9,0.5,False,1000,50,4.0
10,11,no_rec,1.49530743789571,84.05061224489796,0.9,0.5,False,1000,50,4.0
10,12,no_rec,0.20168102290122317,206.6383673469388,0.9,0.5,False,1000,50,4.0
10,13,no_rec,0.25736238330064715,181.1942857142857,0.9,0.5,False,1000,50,4.0
10,14,no_rec,1.4793893310018755,136.55346938775511,0.9,0.5,False,1000,50,4.0
10,15,no_rec,0.6662409981208989,198.35755102040818,0.9,0.5,False,1000,50,4.0
10,16,no_rec,0.3990819623767481,114.31510204081633,0.9,0.5,False,1000,50,4.0
10,17,no_rec,0.5971533879447616,225.1004081632653,0.9,0.5,False,1000,50,4.0
10,18,no_rec,0.9864697500521658,212.9395918367347,0.9,0.5,False,1000,50,4.0
10,19,no_rec,0.4202670872256898,150.96489795918367,0.9,0.5,False,1000,50,4.0
10,20,no_rec,0.2782896552534699,209.13061224489797,0.9,0.5,False,1000,50,4.0
10,21,no_rec,-0.05136881232033812,183.15673469387755,0.9,0.5,False,1000,50,4.0
10,22,no_rec,0.30948576032940744,176.60326530612247,0.9,0.5,False,1000,50,4.0
10,23,no_rec,0.7385595793357692,214.2604081632653,0.9,0.5,False,1000,50,4.0
10,24,no_rec,0.8612691933681894,230.65795918367348,0.9,0.5,False,1000,50,4.0
11,0,rec,2.7077289172441645,224.6587755102041,0.9,0.5,False,1000,50,4.0
11,1,rec,2.8991796604717464,220.14285714285714,0.9,0.5,False,1000,50,4.0
11,2,rec,2.8593462718813076,214.9126530612245,0.9,0.5,False,1000,50,4.0
11,3,rec,2.594488363767905,239.34204081632654,0.9,0.5,False,1000,50,4.0
11,4,rec,2.750366124058526,222.90938775510205,0.9,0.5,False,1000,50,4.0
11,5,rec,2.860778647285108,228.13551020408164,0.9,0.5,False,1000,50,4.0
11,6,rec,2.9252921832962655,216.40897959183675,0.9,0.5,False,1000,50,4.0
11,7,rec,3.1669772341542126,202.56,0.9,0.5,False,1000,50,4.0
11,8,rec,2.6605480454450743,220.03755102040816,0.9,0.5,False,1000,50,4.0
11,9,rec,2.385528101832987,242.36816326530612,0.9,0.5,False,1000,50,4.0
11,10,rec,2.542484576374891,252.00244897959183,0.9,0.5,False,1000,50,4.0
11,11,rec,2.310111232593466,233.61469387755102,0.9,0.5,False,1000,50,4.0
11,12,rec,2.3893872401266383,226.8734693877551,0.9,0.5,False,1000,50,4.0
11,13,rec,3.140467303135939,230.53632653061226,0.9,0.5,False,1000,50,4.0
11,14,rec,2.942633773357362,237.6473469387755,0.9,0.5,False,1000,50,4.0
11,15,rec,2.727494412445097,219.8718367346939,0.9,0.5,False,1000,50,4.0
11,16,rec,3.2536571872116196,238.87918367346938,0.9,0.5,False,1000,50,4.0
11,17,rec,2.8483573026644793,198.0783673469388,0.9,0.5,False,1000,50,4.0
11,18,rec,2.764987524295862,242.59428571428572,0.9,0.5,False,1000,50,4.0
11,19,rec,2.696748649695386,249.59755102040816,0.9,0.5,False,1000,50,4.0
11,20,rec,2.6758242195161985,229.43510204081633,0.9,0.5,False,1000,50,4.0
11,21,rec,3.021297086429318,238.82530612244898,0.9,0.5,False,1000,50,4.0
11,22,rec,2.7304276718682887,244.1191836734694,0.9,0.5,False,1000,50,4.0
11,23,rec,2.828757949249844,244.24571428571429,0.9,0.5,False,1000,50,4.0
11,24,rec,2.7525150610411844,233.86367346938778,0.9,0.5,False,1000,50,4.0
11,0,partial,2.00819227264161,240.22448979591837,0.9,0.5,0.04,1000,50,4.0
11,1,partial,1.270055921573496,226.065306122449,0.9,0.5,0.04,1000,50,4.0
11,2,partial,2.5030104064102408,176.30693877551022,0.9,0.5,0.02,1000,50,4.0
11,3,partial,1.3390850178743543,200.81551020408165,0.9,0.5,0.02,1000,50,4.0
11,4,partial,1.7039540663703008,198.8114285714286,0.9,0.5,0.02,1000,50,4.0
11,5,partial,2.0742191762437168,196.8073469387755,0.9,0.5,0.04,1000,50,4.0
11,6,partial,2.217257043815647,200.6065306122449,0.9,0.5,0.04,1000,50,4.0
11,7,partial,2.274412226419392,173.24489795918367,0.9,0.5,0.02,1000,50,4.0
11,8,partial,1.7633224221600161,159.02857142857144,0.9,0.5,0.04,1000,50,4.0
11,9,partial,1.7321792459324283,208.70530612244897,0.9,0.5,0.0,1000,50,4.0
11,10,partial,1.88491814313389,239.08897959183673,0.9,0.5,0.04,1000,50,4.0
11,11,partial,1.167698063743068,152.03428571428572,0.9,0.5,0.02,1000,50,4.0
11,12,partial,1.6042224323183107,199.03755102040816,0.9,0.5,0.02,1000,50,4.0
11,13,partial,2.391259203168673,157.06040816326532,0.9,0.5,0.04,1000,50,4.0
11,14,partial,2.1357501270995978,244.50285714285715,0.9,0.5,0.02,1000,50,4.0
11,15,partial,2.2326908651174673,233.1934693877551,0.9,0.5,0.04,1000,50,4.0
11,16,partial,2.683177152975075,171.6914285714286,0.9,0.5,0.04,1000,50,4.0
11,17,partial,2.3969756652805603,164.86857142857144,0.9,0.5,0.02,1000,50,4.0
11,18,partial,2.0407420936443503,194.3387755102041,0.9,0.5,0.1,1000,50,4.0
11,19,partial,1.7656247859391192,193.36326530612246,0.9,0.5,0.02,1000,50,4.0
11,20,partial,1.79025838974584,224.71673469387756,0.9,0.5,0.08,1000,50,4.0
11,21,partial,2.530408207189022,214.50857142857143,0.9,0.5,0.02,1000,50,4.0
11,22,partial,2.3246071671284425,200.00734693877553,0.9,0.5,0.12,1000,50,4.0
11,23,partial,2.2898380188237897,218.56489795918367,0.9,0.5,0.06,1000,50,4.0
11,24,partial,2.1816982774687834,226.3591836734694,0.9,0.5,0.06,1000,50,4.0
11,0,no_rec,1.3488120309149527,93.40571428571428,0.9,0.5,False,1000,50,4.0
11,1,no_rec,0.6946325797799422,177.66122448979593,0.9,0.5,False,1000,50,4.0
11,2,no_rec,1.1816349862607485,193.56163265306122,0.9,0.5,False,1000,50,4.0
11,3,no_rec,1.319117719773677,116.64489795918368,0.9,0.5,False,1000,50,4.0
11,4,no_rec,0.7816662590830633,174.4979591836735,0.9,0.5,False,1000,50,4.0
11,5,no_rec,1.2972034725494548,176.23346938775512,0.9,0.5,False,1000,50,4.0
11,6,no_rec,1.0301970526559436,96.2865306122449,0.9,0.5,False,1000,50,4.0
11,7,no_rec,2.272655361862724,67.98857142857143,0.9,0.5,False,1000,50,4.0
11,8,no_rec,0.5334612235309677,194.26775510204084,0.9,0.5,False,1000,50,4.0
11,9,no_rec,0.40687607660281105,188.45714285714286,0.9,0.5,False,1000,50,4.0
11,10,no_rec,1.340219309232966,93.34204081632653,0.9,0.5,False,1000,50,4.0
11,11,no_rec,1.297302794520908,42.29795918367347,0.9,0.5,False,1000,50,4.0
11,12,no_rec,0.653946270871046,236.3061224489796,0.9,0.5,False,1000,50,4.0
11,13,no_rec,0.5126260855406454,130.86122448979592,0.9,0.5,False,1000,50,4.0
11,14,no_rec,0.70009057180747,159.53061224489795,0.9,0.5,False,1000,50,4.0
11,15,no_rec,1.397771371138922,205.6791836734694,0.9,0.5,False,1000,50,4.0
11,16,no_rec,1.3325505513023668,152.37632653061226,0.9,0.5,False,1000,50,4.0
11,17,no_rec,1.0293598087160682,244.7322448979592,0.9,0.5,False,1000,50,4.0
11,18,no_rec,1.269488386766351,237.83428571428573,0.9,0.5,False,1000,50,4.0
11,19,no_rec,1.0410030111094772,86.77632653061225,0.9,0.5,False,1000,50,4.0
11,20,no_rec,0.792598985655361,217.4465306122449,0.9,0.5,False,1000,50,4.0
11,21,no_rec,0.8324484560895127,196.25795918367348,0.9,0.5,False,1000,50,4.0
11,22,no_rec,1.576874120097384,245.7926530612245,0.9,0.5,False,1000,50,4.0
11,23,no_rec,-0.06292259943572479,220.39102040816329,0.9,0.5,False,1000,50,4.0
11,24,no_rec,1.1703664586366542,217.07102040816326,0.9,0.5,False,1000,50,4.0
12,0,rec,2.799113757017614,245.20897959183674,0.9,0.5,False,1000,50,4.0
12,1,rec,2.921132523761571,224.52,0.9,0.5,False,1000,50,4.0
12,2,rec,2.7791638226128623,243.33224489795919,0.9,0.5,False,1000,50,4.0
12,3,rec,2.4752755084568436,205.34448979591838,0.9,0.5,False,1000,50,4.0
12,4,rec,2.8697674011115586,243.93551020408165,0.9,0.5,False,1000,50,4.0
12,5,rec,3.17632938595137,232.36,0.9,0.5,False,1000,50,4.0
12,6,rec,2.8075321009020677,251.48000000000002,0.9,0.5,False,1000,50,4.0
12,7,rec,2.896620537632987,203.84244897959184,0.9,0.5,False,1000,50,4.0
12,8,rec,3.1245321421151715,244.29795918367347,0.9,0.5,False,1000,50,4.0
12,9,rec,2.8722296915569534,216.7657142857143,0.9,0.5,False,1000,50,4.0
12,10,rec,2.7124963821541734,244.98857142857145,0.9,0.5,False,1000,50,4.0
12,11,rec,3.242119808243385,244.36,0.9,0.5,False,1000,50,4.0
12,12,rec,2.9622224696117865,218.66122448979593,0.9,0.5,False,1000,50,4.0
12,13,rec,2.9448390866867764,232.19673469387757,0.9,0.5,False,1000,50,4.0
