pop_idx,regime,rho,beta,N,T,sigma,jaccard
35,no_rec,0.1,0.7,1000,25,0.25,0.0010775510204081643
36,rec,0.1,0.7,1000,25,0.25,0.0022544217687074848
36,partial,0.1,0.7,1000,25,0.25,0.24764081632653015
36,no_rec,0.1,0.7,1000,25,0.25,0.0006857142857142864
37,rec,0.1,0.7,1000,25,0.25,0.002089795918367349
37,partial,0.1,0.7,1000,25,0.25,0.17554285714285783
37,no_rec,0.1,0.7,1000,25,0.25,0.0007836734693877558
38,rec,0.1,0.7,1000,25,0.25,0.0016653061224489812
38,partial,0.1,0.7,1000,25,0.25,0.24290612244897894
38,no_rec,0.1,0.7,1000,25,0.25,0.0008489795918367355
39,rec,0.1,0.7,1000,25,0.25,0.0018285714285714303
39,partial,0.1,0.7,1000,25,0.25,0.2667755102040831
39,no_rec,0.1,0.7,1000,25,0.25,0.0008489795918367355
40,rec,0.1,0.7,1000,25,0.25,0.0018285714285714303
40,partial,0.1,0.7,1000,25,0.25,0.1963428571428577
40,no_rec,0.1,0.7,1000,25,0.25,0.0009469387755102049
41,rec,0.1,0.7,1000,25,0.25,0.001697959183673471
41,partial,0.1,0.7,1000,25,0.25,0.16790204081632717
41,no_rec,0.1,0.7,1000,25,0.25,0.0012734693877551031
42,rec,0.1,0.7,1000,25,0.25,0.0017306122448979607
42,partial,0.1,0.7,1000,25,0.25,0.23578775510204
42,no_rec,0.1,0.7,1000,25,0.25,0.0007836734693877558
43,rec,0.1,0.7,1000,25,0.25,0.002024489795918369
43,partial,0.1,0.7,1000,25,0.25,0.20248163265306174
43,no_rec,0.1,0.7,1000,25,0.25,0.0006530612244897965
44,rec,0.1,0.7,1000,25,0.25,0.0017632653061224505
44,partial,0.1,0.7,1000,25,0.25,0.1890938775510214
44,no_rec,0.1,0.7,1000,25,0.25,0.0010122448979591845
45,rec,0.1,0.7,1000,25,0.25,0.0017306122448979607
45,partial,0.1,0.7,1000,25,0.25,0.15177142857142945
45,no_rec,0.1,0.7,1000,25,0.25,0.0010775510204081643
46,rec,0.1,0.7,1000,25,0.25,0.0023183673469387776
46,partial,0.1,0.7,1000,25,0.25,0.17116734693877653
46,no_rec,0.1,0.7,1000,25,0.25,0.0012081632653061234
47,rec,0.1,0.7,1000,25,0.25,0.0015673469387755116
47,partial,0.1,0.7,1000,25,0.25,0.2539102040816337
47,no_rec,0.1,0.7,1000,25,0.25,0.0007836734693877558
48,rec,0.1,0.7,1000,25,0.25,0.0016653061224489812
48,partial,0.1,0.7,1000,25,0.25,0.21913469387755138
48,no_rec,0.1,0.7,1000,25,0.25,0.001110204081632654
49,rec,0.1,0.7,1000,25,0.25,0.0017959183673469403
49,partial,0.1,0.7,1000,25,0.25,0.2338285714285711
49,no_rec,0.1,0.7,1000,25,0.25,0.0012734693877551031
0,rec,0.1,0.3,1000,25,4.0,0.049534693877551876
0,partial,0.1,0.3,1000,25,4.0,0.45619591836735085
0,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061234
1,rec,0.1,0.3,1000,25,4.0,0.036767346938775806
1,partial,0.1,0.3,1000,25,4.0,0.3789714285714329
1,no_rec,0.1,0.3,1000,25,4.0,0.0011102040816326538
2,rec,0.1,0.3,1000,25,4.0,0.04796734693877603
2,partial,0.1,0.3,1000,25,4.0,0.6111020408163249
2,no_rec,0.1,0.3,1000,25,4.0,0.0008816326530612251
3,rec,0.1,0.3,1000,25,4.0,0.02494693877550982
3,partial,0.1,0.3,1000,25,4.0,0.44323265306122617
3,no_rec,0.1,0.3,1000,25,4.0,0.0009469387755102047
4,rec,0.1,0.3,1000,25,4.0,0.030302040816326384
4,partial,0.1,0.3,1000,25,4.0,0.612048979591836
4,no_rec,0.1,0.3,1000,25,4.0,0.0011102040816326536
5,rec,0.1,0.3,1000,25,4.0,0.03807346938775541
5,partial,0.1,0.3,1000,25,4.0,0.46684081632653346
5,no_rec,0.1,0.3,1000,25,4.0,0.0007183673469387759
6,rec,0.1,0.3,1000,25,4.0,0.028832653061224303
6,partial,0.1,0.3,1000,25,4.0,0.3227755102040841
6,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061232
7,rec,0.1,0.3,1000,25,4.0,0.025567346938775118
7,partial,0.1,0.3,1000,25,4.0,0.41573877551020655
7,no_rec,0.1,0.3,1000,25,4.0,0.0010122448979591843
8,rec,0.1,0.3,1000,25,4.0,0.027069387755101666
8,partial,0.1,0.3,1000,25,4.0,0.3780244897959223
8,no_rec,0.1,0.3,1000,25,4.0,0.0011102040816326538
9,rec,0.1,0.3,1000,25,4.0,0.023934693877550654
9,partial,0.1,0.3,1000,25,4.0,0.47265306122449213
9,no_rec,0.1,0.3,1000,25,4.0,0.0008163265306122456
10,rec,0.1,0.3,1000,25,4.0,0.025110204081632264
10,partial,0.1,0.3,1000,25,4.0,0.4905142857142856
10,no_rec,0.1,0.3,1000,25,4.0,0.0011755102040816336
11,rec,0.1,0.3,1000,25,4.0,0.03641224489795942
11,partial,0.1,0.3,1000,25,4.0,0.4144979591836755
11,no_rec,0.1,0.3,1000,25,4.0,0.001077551020408164
12,rec,0.1,0.3,1000,25,4.0,0.035069387755102197
12,partial,0.1,0.3,1000,25,4.0,0.5365224489795902
12,no_rec,0.1,0.3,1000,25,4.0,0.0011755102040816336
13,rec,0.1,0.3,1000,25,4.0,0.033502040816326656
13,partial,0.1,0.3,1000,25,4.0,0.42909387755102457
13,no_rec,0.1,0.3,1000,25,4.0,0.0013714285714285725
14,rec,0.1,0.3,1000,25,4.0,0.028312925170067785
14,partial,0.1,0.3,1000,25,4.0,0.4101224489795956
14,no_rec,0.1,0.3,1000,25,4.0,0.001077551020408164
15,rec,0.1,0.3,1000,25,4.0,0.03764897959183707
15,partial,0.1,0.3,1000,25,4.0,0.3882122448979627
15,no_rec,0.1,0.3,1000,25,4.0,0.001273469387755103
16,rec,0.1,0.3,1000,25,4.0,0.028636734693877345
16,partial,0.1,0.3,1000,25,4.0,0.37420408163265606
16,no_rec,0.1,0.3,1000,25,4.0,0.0015346938775510216
17,rec,0.1,0.3,1000,25,4.0,0.03193469387755098
17,partial,0.1,0.3,1000,25,4.0,0.47438367346938953
17,no_rec,0.1,0.3,1000,25,4.0,0.001273469387755103
18,rec,0.1,0.3,1000,25,4.0,0.026544217687074528
18,partial,0.1,0.3,1000,25,4.0,0.5024149659863961
18,no_rec,0.1,0.3,1000,25,4.0,0.0009482993197278918
19,rec,0.1,0.3,1000,25,4.0,0.04388571428571494
19,partial,0.1,0.3,1000,25,4.0,0.5028244897959195
19,no_rec,0.1,0.3,1000,25,4.0,0.001077551020408164
20,rec,0.1,0.3,1000,25,4.0,0.02635102040816287
20,partial,0.1,0.3,1000,25,4.0,0.41704489795918637
20,no_rec,0.1,0.3,1000,25,4.0,0.0016000000000000012
21,rec,0.1,0.3,1000,25,4.0,0.04182857142857186
21,partial,0.1,0.3,1000,25,4.0,0.4776816326530627
21,no_rec,0.1,0.3,1000,25,4.0,0.001469387755102042
22,rec,0.1,0.3,1000,25,4.0,0.03755102040816356
22,partial,0.1,0.3,1000,25,4.0,0.4407183673469423
22,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061234
23,rec,0.1,0.3,1000,25,4.0,0.035787755102041026
23,partial,0.1,0.3,1000,25,4.0,0.5330938775510207
23,no_rec,0.1,0.3,1000,25,4.0,0.0010448979591836743
24,rec,0.1,0.3,1000,25,4.0,0.05495510204081718
24,partial,0.1,0.3,1000,25,4.0,0.5284897959183653
24,no_rec,0.1,0.3,1000,25,4.0,0.0013714285714285725
25,rec,0.1,0.3,1000,25,4.0,0.039706122448979975
25,partial,0.1,0.3,1000,25,4.0,0.48760816326530776
25,no_rec,0.1,0.3,1000,25,4.0,0.0010448979591836745
26,rec,0.1,0.3,1000,25,4.0,0.03105306122448969
26,partial,0.1,0.3,1000,25,4.0,0.3909224489795951
26,no_rec,0.1,0.3,1000,25,4.0,0.0011428571428571436
27,rec,0.1,0.3,1000,25,4.0,0.0461061224489801
27,partial,0.1,0.3,1000,25,4.0,0.45051428571428814
27,no_rec,0.1,0.3,1000,25,4.0,0.0011102040816326538
28,rec,0.1,0.3,1000,25,4.0,0.025795918367346536
28,partial,0.1,0.3,1000,25,4.0,0.4609306122448998
28,no_rec,0.1,0.3,1000,25,4.0,0.0009795918367346945
29,rec,0.1,0.3,1000,25,4.0,0.022367346938775165
29,partial,0.1,0.3,1000,25,4.0,0.34922448979592097
29,no_rec,0.1,0.3,1000,25,4.0,0.0008163265306122455
30,rec,0.1,0.3,1000,25,4.0,0.022987755102040475
30,partial,0.1,0.3,1000,25,4.0,0.41384489795918744
30,no_rec,0.1,0.3,1000,25,4.0,0.0007183673469387761
31,rec,0.1,0.3,1000,25,4.0,0.027081632653060874
31,partial,0.1,0.3,1000,25,4.0,0.4816816326530601
31,no_rec,0.1,0.3,1000,25,4.0,0.0012408163265306134
32,rec,0.1,0.3,1000,25,4.0,0.025142857142856745
32,partial,0.1,0.3,1000,25,4.0,0.4093714285714335
32,no_rec,0.1,0.3,1000,25,4.0,0.0009142857142857151
33,rec,0.1,0.3,1000,25,4.0,0.023999999999999633
33,partial,0.1,0.3,1000,25,4.0,0.40470204081633077
33,no_rec,0.1,0.3,1000,25,4.0,0.0012408163265306131
34,rec,0.1,0.3,1000,25,4.0,0.044440816326531234
34,partial,0.1,0.3,1000,25,4.0,0.5779918367346919
34,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061236
35,rec,0.1,0.3,1000,25,4.0,0.02125714285714253
35,partial,0.1,0.3,1000,25,4.0,0.3588897959183703
35,no_rec,0.1,0.3,1000,25,4.0,0.001469387755102042
36,rec,0.1,0.3,1000,25,4.0,0.04029659863945618
36,partial,0.1,0.3,1000,25,4.0,0.48006530612244885
36,no_rec,0.1,0.3,1000,25,4.0,0.0009795918367346945
37,rec,0.1,0.3,1000,25,4.0,0.030073469387754966
37,partial,0.1,0.3,1000,25,4.0,0.4124734693877596
37,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061234
38,rec,0.1,0.3,1000,25,4.0,0.041534693877551515
38,partial,0.1,0.3,1000,25,4.0,0.551020408163264
38,no_rec,0.1,0.3,1000,25,4.0,0.0011428571428571436
39,rec,0.1,0.3,1000,25,4.0,0.04202448979591876
39,partial,0.1,0.3,1000,25,4.0,0.591673469387754
39,no_rec,0.1,0.3,1000,25,4.0,0.0011428571428571436
40,rec,0.1,0.3,1000,25,4.0,0.028179591836734436
40,partial,0.1,0.3,1000,25,4.0,0.5190857142857142
40,no_rec,0.1,0.3,1000,25,4.0,0.0007836734693877556
41,rec,0.1,0.3,1000,25,4.0,0.02540408163265266
41,partial,0.1,0.3,1000,25,4.0,0.46174693877551226
41,no_rec,0.1,0.3,1000,25,4.0,0.0013061224489795927
42,rec,0.1,0.3,1000,25,4.0,0.037551020408163584
42,partial,0.1,0.3,1000,25,4.0,0.40486530612245286
42,no_rec,0.1,0.3,1000,25,4.0,0.0012081632653061234
43,rec,0.1,0.3,1000,25,4.0,0.03591836734693911
43,partial,0.1,0.3,1000,25,4.0,0.4275265306122481
43,no_rec,0.1,0.3,1000,25,4.0,0.0009469387755102049
44,rec,0.1,0.3,1000,25,4.0,0.03222857142857137
44,partial,0.1,0.3,1000,25,4.0,0.3843265306122489
44,no_rec,0.1,0.3,1000,25,4.0,0.0011102040816326538
45,rec,0.1,0.3,1000,25,4.0,0.024620408163264943
45,partial,0.1,0.3,1000,25,4.0,0.47771428571428676
45,no_rec,0.1,0.3,1000,25,4.0,0.0010448979591836743
46,rec,0.1,0.3,1000,25,4.0,0.027004081632652735
46,partial,0.1,0.3,1000,25,4.0,0.5759673469387729
46,no_rec,0.1,0.3,1000,25,4.0,0.0010448979591836743
47,rec,0.1,0.3,1000,25,4.0,0.03568979591836761
47,partial,0.1,0.3,1000,25,4.0,0.6650775510204078
47,no_rec,0.1,0.3,1000,25,4.0,0.0009795918367346945
48,rec,0.1,0.3,1000,25,4.0,0.036212244897959336
48,partial,0.1,0.3,1000,25,4.0,0.5518367346938758
48,no_rec,0.1,0.3,1000,25,4.0,0.001077551020408164
49,rec,0.1,0.3,1000,25,4.0,0.03533061224489807
49,partial,0.1,0.3,1000,25,4.0,0.5156571428571433
49,no_rec,0.1,0.3,1000,25,4.0,0.0009142857142857149
0,rec,0.5,0.7,1000,25,1.0,0.0019265306122448996
0,partial,0.5,0.7,1000,25,1.0,0.0009795918367346947
0,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836743
1,rec,0.5,0.7,1000,25,1.0,0.0021224489795918385
1,partial,0.5,0.7,1000,25,1.0,0.19699591836734764
1,no_rec,0.5,0.7,1000,25,1.0,0.0008489795918367355
2,rec,0.5,0.7,1000,25,1.0,0.002089795918367349
2,partial,0.5,0.7,1000,25,1.0,0.19151020408163305
2,no_rec,0.5,0.7,1000,25,1.0,0.0009795918367346945
3,rec,0.5,0.7,1000,25,1.0,0.0016000000000000014
3,partial,0.5,0.7,1000,25,1.0,0.19738775510204057
3,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836743
4,rec,0.5,0.7,1000,25,1.0,0.00186122448979592
4,partial,0.5,0.7,1000,25,1.0,0.1779591836734713
4,no_rec,0.5,0.7,1000,25,1.0,0.0012734693877551031
5,rec,0.5,0.7,1000,25,1.0,0.002057142857142859
5,partial,0.5,0.7,1000,25,1.0,0.1784489795918376
5,no_rec,0.5,0.7,1000,25,1.0,0.0011428571428571436
6,rec,0.5,0.7,1000,25,1.0,0.002383673469387757
6,partial,0.5,0.7,1000,25,1.0,0.26076734693877646
6,no_rec,0.5,0.7,1000,25,1.0,0.0007836734693877556
7,rec,0.5,0.7,1000,25,1.0,0.0029061224489795945
7,partial,0.5,0.7,1000,25,1.0,0.0019591836734693894
7,no_rec,0.5,0.7,1000,25,1.0,0.0007183673469387759
8,rec,0.5,0.7,1000,25,1.0,0.002187755102040818
8,partial,0.5,0.7,1000,25,1.0,0.22752653061224495
8,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306134
9,rec,0.5,0.7,1000,25,1.0,0.0018938775510204098
9,partial,0.5,0.7,1000,25,1.0,0.0018938775510204098
9,no_rec,0.5,0.7,1000,25,1.0,0.0007836734693877558
10,rec,0.5,0.7,1000,25,1.0,0.0019918367346938794
10,partial,0.5,0.7,1000,25,1.0,0.1788408163265314
10,no_rec,0.5,0.7,1000,25,1.0,0.0009142857142857151
11,rec,0.5,0.7,1000,25,1.0,0.0021551020408163285
11,partial,0.5,0.7,1000,25,1.0,0.24427755102040816
11,no_rec,0.5,0.7,1000,25,1.0,0.0008489795918367355
12,rec,0.5,0.7,1000,25,1.0,0.0019591836734693894
12,partial,0.5,0.7,1000,25,1.0,0.0015020408163265318
12,no_rec,0.5,0.7,1000,25,1.0,0.0010462585034013614
13,rec,0.5,0.7,1000,25,1.0,0.002775510204081635
13,partial,0.5,0.7,1000,25,1.0,0.17231020408163353
13,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306131
14,rec,0.5,0.7,1000,25,1.0,0.002089795918367349
14,partial,0.5,0.7,1000,25,1.0,0.22426122448979635
14,no_rec,0.5,0.7,1000,25,1.0,0.0015020408163265318
15,rec,0.5,0.7,1000,25,1.0,0.0018938775510204098
15,partial,0.5,0.7,1000,25,1.0,0.21410612244898028
15,no_rec,0.5,0.7,1000,25,1.0,0.0011428571428571438
16,rec,0.5,0.7,1000,25,1.0,0.0023183673469387776
16,partial,0.5,0.7,1000,25,1.0,0.001338775510204083
16,no_rec,0.5,0.7,1000,25,1.0,0.0009142857142857149
17,rec,0.5,0.7,1000,25,1.0,0.0021224489795918385
17,partial,0.5,0.7,1000,25,1.0,0.23258775510204105
17,no_rec,0.5,0.7,1000,25,1.0,0.001110204081632654
18,rec,0.5,0.7,1000,25,1.0,0.0021224489795918385
18,partial,0.5,0.7,1000,25,1.0,0.22448979591836707
18,no_rec,0.5,0.7,1000,25,1.0,0.0011102040816326538
19,rec,0.5,0.7,1000,25,1.0,0.0019918367346938794
19,partial,0.5,0.7,1000,25,1.0,0.0012734693877551031
19,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836743
20,rec,0.5,0.7,1000,25,1.0,0.002253061224489798
20,partial,0.5,0.7,1000,25,1.0,0.22321632653061205
20,no_rec,0.5,0.7,1000,25,1.0,0.0009142857142857149
21,rec,0.5,0.7,1000,25,1.0,0.0019265306122448996
21,partial,0.5,0.7,1000,25,1.0,0.25864489795918433
21,no_rec,0.5,0.7,1000,25,1.0,0.001273469387755103
22,rec,0.5,0.7,1000,25,1.0,0.0024816326530612267
22,partial,0.5,0.7,1000,25,1.0,0.17678367346938767
22,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306131
23,rec,0.5,0.7,1000,25,1.0,0.002024489795918369
23,partial,0.5,0.7,1000,25,1.0,0.220342857142857
23,no_rec,0.5,0.7,1000,25,1.0,0.0013387755102040827
24,rec,0.5,0.7,1000,25,1.0,0.0019918367346938794
24,partial,0.5,0.7,1000,25,1.0,0.00186122448979592
24,no_rec,0.5,0.7,1000,25,1.0,0.0006857142857142864
25,rec,0.5,0.7,1000,25,1.0,0.0023183673469387776
25,partial,0.5,0.7,1000,25,1.0,0.001338775510204083
25,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306131
26,rec,0.5,0.7,1000,25,1.0,0.0016326530612244912
26,partial,0.5,0.7,1000,25,1.0,0.28208979591836664
26,no_rec,0.5,0.7,1000,25,1.0,0.0007510204081632658
27,rec,0.5,0.7,1000,25,1.0,0.002024489795918369
27,partial,0.5,0.7,1000,25,1.0,0.24976326530612358
27,no_rec,0.5,0.7,1000,25,1.0,0.0008816326530612252
28,rec,0.5,0.7,1000,25,1.0,0.0024489795918367367
28,partial,0.5,0.7,1000,25,1.0,0.21492244897959195
28,no_rec,0.5,0.7,1000,25,1.0,0.0008489795918367353
29,rec,0.5,0.7,1000,25,1.0,0.0025469387755102063
29,partial,0.5,0.7,1000,25,1.0,0.2110367346938772
29,no_rec,0.5,0.7,1000,25,1.0,0.0004897959183673473
30,rec,0.5,0.7,1000,25,1.0,0.002024489795918369
30,partial,0.5,0.7,1000,25,1.0,0.25782857142857163
30,no_rec,0.5,0.7,1000,25,1.0,0.0007836734693877558
31,rec,0.5,0.7,1000,25,1.0,0.0017959183673469403
31,partial,0.5,0.7,1000,25,1.0,0.17645714285714403
31,no_rec,0.5,0.7,1000,25,1.0,0.001077551020408164
32,rec,0.5,0.7,1000,25,1.0,0.002383673469387757
32,partial,0.5,0.7,1000,25,1.0,0.0014040816326530623
32,no_rec,0.5,0.7,1000,25,1.0,0.0008489795918367355
33,rec,0.5,0.7,1000,25,1.0,0.002187755102040818
33,partial,0.5,0.7,1000,25,1.0,0.21691428571428542
33,no_rec,0.5,0.7,1000,25,1.0,0.0008163265306122456
34,rec,0.5,0.7,1000,25,1.0,0.0023183673469387776
34,partial,0.5,0.7,1000,25,1.0,0.0015346938775510216
34,no_rec,0.5,0.7,1000,25,1.0,0.0009142857142857147
35,rec,0.5,0.7,1000,25,1.0,0.0021224489795918385
35,partial,0.5,0.7,1000,25,1.0,0.19124897959183784
35,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306131
36,rec,0.5,0.7,1000,25,1.0,0.002057142857142859
36,partial,0.5,0.7,1000,25,1.0,0.22174693877550977
36,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836745
37,rec,0.5,0.7,1000,25,1.0,0.002253061224489798
37,partial,0.5,0.7,1000,25,1.0,0.14958367346938917
37,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306134
38,rec,0.5,0.7,1000,25,1.0,0.0021224489795918385
38,partial,0.5,0.7,1000,25,1.0,0.18262857142857233
38,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836745
39,rec,0.5,0.7,1000,25,1.0,0.002644897959183676
39,partial,0.5,0.7,1000,25,1.0,0.18886530612244962
39,no_rec,0.5,0.7,1000,25,1.0,0.0011428571428571436
40,rec,0.5,0.7,1000,25,1.0,0.002612244897959186
40,partial,0.5,0.7,1000,25,1.0,0.0020897959183673485
40,no_rec,0.5,0.7,1000,25,1.0,0.0012081632653061236
41,rec,0.5,0.7,1000,25,1.0,0.002089795918367349
41,partial,0.5,0.7,1000,25,1.0,0.19493877551020442
41,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836743
42,rec,0.5,0.7,1000,25,1.0,0.0016000000000000014
42,partial,0.5,0.7,1000,25,1.0,0.23088979591836736
42,no_rec,0.5,0.7,1000,25,1.0,0.0010122448979591845
43,rec,0.5,0.7,1000,25,1.0,0.0019918367346938794
43,partial,0.5,0.7,1000,25,1.0,0.15905306122449067
43,no_rec,0.5,0.7,1000,25,1.0,0.0011428571428571436
44,rec,0.5,0.7,1000,25,1.0,0.0014367346938775523
44,partial,0.5,0.7,1000,25,1.0,0.23617959183673487
44,no_rec,0.5,0.7,1000,25,1.0,0.0012408163265306131
45,rec,0.5,0.7,1000,25,1.0,0.002253061224489798
45,partial,0.5,0.7,1000,25,1.0,0.001697959183673471
45,no_rec,0.5,0.7,1000,25,1.0,0.0009142857142857149
46,rec,0.5,0.7,1000,25,1.0,0.002383673469387757
46,partial,0.5,0.7,1000,25,1.0,0.15719183673469492
46,no_rec,0.5,0.7,1000,25,1.0,0.0008489795918367355
47,rec,0.5,0.7,1000,25,1.0,0.0017306122448979607
47,partial,0.5,0.7,1000,25,1.0,0.19480816326530653
47,no_rec,0.5,0.7,1000,25,1.0,0.0009795918367346945
48,rec,0.5,0.7,1000,25,1.0,0.0018285714285714303
48,partial,0.5,0.7,1000,25,1.0,0.17025306122449077
48,no_rec,0.5,0.7,1000,25,1.0,0.0010448979591836743
49,rec,0.5,0.7,1000,25,1.0,0.0017959183673469403
49,partial,0.5,0.7,1000,25,1.0,0.0008163265306122455
49,no_rec,0.5,0.7,1000,25,1.0,0.0009469387755102049
0,rec,0.5,0.5,1000,25,4.0,0.011461224489795778
0,partial,0.5,0.5,1000,25,4.0,0.21511836734693926
0,no_rec,0.5,0.5,1000,25,4.0,0.0010122448979591845
1,rec,0.5,0.5,1000,25,4.0,0.00751020408163259
1,partial,0.5,0.5,1000,25,4.0,0.0023183673469387776
1,no_rec,0.5,0.5,1000,25,4.0,0.0009142857142857149
2,rec,0.5,0.5,1000,25,4.0,0.01048163265306109
2,partial,0.5,0.5,1000,25,4.0,0.22661224489795945
2,no_rec,0.5,0.5,1000,25,4.0,0.0009142857142857147
3,rec,0.5,0.5,1000,25,4.0,0.00796734693877543
3,partial,0.5,0.5,1000,25,4.0,0.22713469387755222
3,no_rec,0.5,0.5,1000,25,4.0,0.0008489795918367353
4,rec,0.5,0.5,1000,25,4.0,0.0077714285714285
4,partial,0.5,0.5,1000,25,4.0,0.20894693877551151
4,no_rec,0.5,0.5,1000,25,4.0,0.0015346938775510216
5,rec,0.5,0.5,1000,25,4.0,0.007575510204081558
5,partial,0.5,0.5,1000,25,4.0,0.21968979591836785
5,no_rec,0.5,0.5,1000,25,4.0,0.0006857142857142864
6,rec,0.5,0.5,1000,25,4.0,0.008326530612244823
6,partial,0.5,0.5,1000,25,4.0,0.0030040816326530636
6,no_rec,0.5,0.5,1000,25,4.0,0.0011428571428571438
7,rec,0.5,0.5,1000,25,4.0,0.01479183673469369
7,partial,0.5,0.5,1000,25,4.0,0.27461224489795905
7,no_rec,0.5,0.5,1000,25,4.0,0.0008489795918367353
8,rec,0.5,0.5,1000,25,4.0,0.014204081632652866
8,partial,0.5,0.5,1000,25,4.0,0.24186122448979622
8,no_rec,0.5,0.5,1000,25,4.0,0.001110204081632654
9,rec,0.5,0.5,1000,25,4.0,0.010840816326530485
9,partial,0.5,0.5,1000,25,4.0,0.27245714285714456
9,no_rec,0.5,0.5,1000,25,4.0,0.0006530612244897964
10,rec,0.5,0.5,1000,25,4.0,0.006367346938775465
10,partial,0.5,0.5,1000,25,4.0,0.2204408163265304
10,no_rec,0.5,0.5,1000,25,4.0,0.0009795918367346945
11,rec,0.5,0.5,1000,25,4.0,0.008293877551020342
11,partial,0.5,0.5,1000,25,4.0,0.368097959183677
11,no_rec,0.5,0.5,1000,25,4.0,0.0007510204081632659
12,rec,0.5,0.5,1000,25,4.0,0.008587755102040734
12,partial,0.5,0.5,1000,25,4.0,0.266971428571429
12,no_rec,0.5,0.5,1000,25,4.0,0.0012408163265306131
13,rec,0.5,0.5,1000,25,4.0,0.009208163265306026
13,partial,0.5,0.5,1000,25,4.0,0.0036571428571428584
13,no_rec,0.5,0.5,1000,25,4.0,0.0013714285714285723
14,rec,0.5,0.5,1000,25,4.0,0.010873469387754976
14,partial,0.5,0.5,1000,25,4.0,0.0032000000000000028
14,no_rec,0.5,0.5,1000,25,4.0,0.0015020408163265318
15,rec,0.5,0.5,1000,25,4.0,0.009861224489795817
15,partial,0.5,0.5,1000,25,4.0,0.24809795918367408
15,no_rec,0.5,0.5,1000,25,4.0,0.0013061224489795927
16,rec,0.5,0.5,1000,25,4.0,0.007216326530612191
16,partial,0.5,0.5,1000,25,4.0,0.18599183673469435
16,no_rec,0.5,0.5,1000,25,4.0,0.0011102040816326538
17,rec,0.5,0.5,1000,25,4.0,0.009436734693877446
17,partial,0.5,0.5,1000,25,4.0,0.2528653061224508
17,no_rec,0.5,0.5,1000,25,4.0,0.0009469387755102047
18,rec,0.5,0.5,1000,25,4.0,0.00813061224489789
18,partial,0.5,0.5,1000,25,4.0,0.26093061224489883
18,no_rec,0.5,0.5,1000,25,4.0,0.0010775510204081643
19,rec,0.5,0.5,1000,25,4.0,0.00764081632653054
19,partial,0.5,0.5,1000,25,4.0,0.25263673469387776
19,no_rec,0.5,0.5,1000,25,4.0,0.0006857142857142864
20,rec,0.5,0.5,1000,25,4.0,0.009927891156462473
20,partial,0.5,0.5,1000,25,4.0,0.2313469387755106
20,no_rec,0.5,0.5,1000,25,4.0,0.0008816326530612251
21,rec,0.5,0.5,1000,25,4.0,0.010677551020408045
21,partial,0.5,0.5,1000,25,4.0,0.003591836734693875
21,no_rec,0.5,0.5,1000,25,4.0,0.0013714285714285725
22,rec,0.5,0.5,1000,25,4.0,0.008228571428571353
22,partial,0.5,0.5,1000,25,4.0,0.22733061224489792
22,no_rec,0.5,0.5,1000,25,4.0,0.0013061224489795927
23,rec,0.5,0.5,1000,25,4.0,0.010644897959183547
23,partial,0.5,0.5,1000,25,4.0,0.0032979591836734714
23,no_rec,0.5,0.5,1000,25,4.0,0.0009795918367346947
24,rec,0.5,0.5,1000,25,4.0,0.011461224489795769
24,partial,0.5,0.5,1000,25,4.0,0.2834612244897977
24,no_rec,0.5,0.5,1000,25,4.0,0.001077551020408164
25,rec,0.5,0.5,1000,25,4.0,0.022040816326530266
25,partial,0.5,0.5,1000,25,4.0,0.21642448979591866
25,no_rec,0.5,0.5,1000,25,4.0,0.0011755102040816336
26,rec,0.5,0.5,1000,25,4.0,0.00688979591836729
26,partial,0.5,0.5,1000,25,4.0,0.3159183673469394
26,no_rec,0.5,0.5,1000,25,4.0,0.0014040816326530623
27,rec,0.5,0.5,1000,25,4.0,0.009110204081632546
27,partial,0.5,0.5,1000,25,4.0,0.27575510204081904
27,no_rec,0.5,0.5,1000,25,4.0,0.0008816326530612247
28,rec,0.5,0.5,1000,25,4.0,0.009665306122448866
28,partial,0.5,0.5,1000,25,4.0,0.0033306122448979606
28,no_rec,0.5,0.5,1000,25,4.0,0.001077551020408164
29,rec,0.5,0.5,1000,25,4.0,0.007771428571428499
29,partial,0.5,0.5,1000,25,4.0,0.25518367346938803
29,no_rec,0.5,0.5,1000,25,4.0,0.0014367346938775518
30,rec,0.5,0.5,1000,25,4.0,0.010677551020408042
30,partial,0.5,0.5,1000,25,4.0,0.0028734693877551037
